"dates","means","Type","country","Low","High","zeta_0_true","xi_0_true","zeta_1_true","xi_1_true"
2020-01-24,0.937930552760105,"Misidentified_Bayesian","hongkong",0.0793466152722395,2.63373284020523,2,18,2,8
2020-01-24,0.990001316805276,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-24,1.03993312877923,"Misidentified_EpiEstim(no sliding)","hongkong",0.00263356260530345,3.05149309251096,2,18,2,8
2020-01-25,0.653215699025832,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-25,0.810926836110726,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-25,0.941961423384601,"Misidentified_Bayesian","hongkong",0.0809123921700146,2.61639271489421,2,18,2,8
2020-01-25,1.04041835544452,"Misidentified_EpiEstim(no sliding)","hongkong",0.0040688328934233,3.02917876351863,2,18,2,8
2020-01-25,1.11412433342013,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.0101719631485798,3.14291999243615,2,18,2,8
2020-01-26,0.665732500205288,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-26,0.826111527422554,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-26,0.957475543517838,"Misidentified_Bayesian","hongkong",0.0834161000475915,2.61721843164789,2,18,2,8
2020-01-26,1.06958821343552,"Misidentified_EpiEstim(no sliding)","hongkong",0.00842001662434629,3.04100421108924,2,18,2,8
2020-01-26,1.17396464098054,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.023870107853593,3.18142817361788,2,18,2,8
2020-01-27,0.798775737161902,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-27,0.806965963675302,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-27,0.967115653972939,"Misidentified_Bayesian","hongkong",0.0865939993855605,2.58997719856622,2,18,2,8
2020-01-27,1.05725795906961,"Misidentified_EpiEstim(no sliding)","hongkong",0.0126548775274647,2.95639464836656,2,18,2,8
2020-01-27,1.21149642297455,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.0436172081002667,3.13902159808084,2,18,2,8
2020-01-28,0.751787492982473,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-28,0.901746072785059,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-28,0.972978735433734,"Misidentified_Bayesian","hongkong",0.0884698490589061,2.53327993275844,2,18,2,8
2020-01-28,1.05486564501157,"Misidentified_EpiEstim(no sliding)","hongkong",0.0186933209841564,2.87121400164005,2,18,2,8
2020-01-28,1.22872722630658,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.0712207745876583,3.02232851589534,2,18,2,8
2020-01-29,0.82982283881541,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-29,0.885693025275266,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-29,0.998622825942264,"Misidentified_Bayesian","hongkong",0.127021098139157,2.48813216658617,2,18,2,8
2020-01-29,1.0170974931636,"Misidentified_EpiEstim(no sliding)","hongkong",0.0277055323463559,2.70641871924423,2,18,2,8
2020-01-29,1.19385694985066,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.103945487695455,2.78937932219922,2,18,2,8
2020-01-30,0.875490875012969,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-30,0.90259121387799,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-30,0.945455100002487,"Misidentified_Bayesian","hongkong",0.0961095573408999,2.3639883027665,2,18,2,8
2020-01-30,0.971687673285036,"Misidentified_EpiEstim(no sliding)","hongkong",0.0336433556027498,2.53290065187773,2,18,2,8
2020-01-30,1.12420513967878,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.135241733733511,2.49992084300487,2,18,2,8
2020-01-31,0.868369913750414,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-31,0.888018413233569,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-31,0.913061696394288,"Misidentified_Bayesian","hongkong",0.0778001839685701,2.26953805129534,2,18,2,8
2020-01-31,0.929115502124896,"Misidentified_EpiEstim(no sliding)","hongkong",0.0410338113399016,2.37049818984863,2,18,2,8
2020-01-31,1.0424006579907,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.165231409936687,2.21063586126424,2,18,2,8
2020-02-01,0.854658705660789,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-01,0.863554862110176,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-01,0.900422595336645,"Misidentified_Bayesian","hongkong",0.0728456824250506,2.20776074390005,2,18,2,8
2020-02-01,0.903239137113972,"Misidentified_EpiEstim(no sliding)","hongkong",0.0464084784518433,2.25750028556834,2,18,2,8
2020-02-01,0.968190458552381,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.191195765107921,1.96579605898043,2,18,2,8
2020-02-02,0.858051533750291,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-02,0.866960903000041,"Misidentified_EpiEstim(no sliding)","hongkong",0.0486007711213812,2.14391263202947,2,18,2,8
2020-02-02,0.867152158764737,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-02,0.868956038580762,"Misidentified_Bayesian","hongkong",0.0653964469403861,2.12272829236021,2,18,2,8
2020-02-02,0.891840421422627,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.206041226884142,1.74932148621609,2,18,2,8
2020-02-03,0.845610082185127,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-03,0.851848456703436,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.227618768462674,1.61342202347241,2,18,2,8
2020-02-03,0.890989791569902,"Misidentified_EpiEstim(no sliding)","hongkong",0.0612082108673059,2.14528098567732,2,18,2,8
2020-02-03,0.894970481410101,"Misidentified_Bayesian","hongkong",0.077453036120326,2.13444320273918,2,18,2,8
2020-02-03,0.911888194468437,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-04,0.803138107998123,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.236416427399228,1.48441474581199,2,18,2,8
2020-02-04,0.838071484547355,"Misidentified_EpiEstim(no sliding)","hongkong",0.0574646331111036,2.0275592278539,2,18,2,8
2020-02-04,0.841808213976435,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-04,0.84485761405711,"Misidentified_Bayesian","hongkong",0.0694290631762617,2.02640679838122,2,18,2,8
2020-02-04,0.850148465268116,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-05,0.774891403998091,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.247070173113661,1.40144515449067,2,18,2,8
2020-02-05,0.826651204181453,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-05,0.853989662124738,"Misidentified_EpiEstim(no sliding)","hongkong",0.065588215699864,2.03563636159677,2,18,2,8
2020-02-05,0.861915938466338,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-05,0.865717651678287,"Misidentified_Bayesian","hongkong",0.0812652254536358,2.04329501509348,2,18,2,8
2020-02-06,0.751905203602039,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.254561017841552,1.33733090581076,2,18,2,8
2020-02-06,0.806632100781912,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-06,0.837615811195708,"Misidentified_EpiEstim(no sliding)","hongkong",0.0661238916931764,1.99546658519642,2,18,2,8
2020-02-06,0.854082880546593,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-06,0.854931041185967,"Misidentified_Bayesian","hongkong",0.0839087754292281,2.01355872982681,2,18,2,8
2020-02-07,0.741555535464804,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.263923012698701,1.30044329837585,2,18,2,8
2020-02-07,0.845560926600017,"Misidentified_EpiEstim(no sliding)","hongkong",0.0715857884896725,2.00134454163658,2,18,2,8
2020-02-07,0.860885930230691,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-07,0.860906056225984,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-07,0.869142384913117,"Misidentified_Bayesian","hongkong",0.0903767420569305,2.03104563900363,2,18,2,8
2020-02-08,0.73004403337305,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.268694224769471,1.26852777239819,2,18,2,8
2020-02-08,0.839349475485784,"Misidentified_EpiEstim(no sliding)","hongkong",0.0737706230763001,1.98572785911875,2,18,2,8
2020-02-08,0.84465970847291,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-08,0.861921670496591,"Misidentified_Bayesian","hongkong",0.0910585614101755,2.01325557446695,2,18,2,8
2020-02-08,0.869900437628431,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-09,0.720863062865974,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.270754872930869,1.24570124042568,2,18,2,8
2020-02-09,0.815226160673772,"Misidentified_EpiEstim(no sliding)","hongkong",0.066633335191816,1.94549156132921,2,18,2,8
2020-02-09,0.825504756971087,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-09,0.833571833821304,"Misidentified_Bayesian","hongkong",0.0818005669796104,1.97168212381275,2,18,2,8
2020-02-09,0.851987426544163,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-10,0.712495484618281,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.270763599407078,1.22767872186597,2,18,2,8
2020-02-10,0.839227577694226,"Misidentified_EpiEstim(no sliding)","hongkong",0.0708106647721836,1.98363719309044,2,18,2,8
2020-02-10,0.851917019456351,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-10,0.853850062407944,"Misidentified_Bayesian","hongkong",0.0851743170898275,1.99704707757029,2,18,2,8
2020-02-10,0.885285163795527,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-11,0.707967236094324,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.270719222252981,1.21790651177334,2,18,2,8
2020-02-11,0.816874196485321,"Misidentified_EpiEstim(no sliding)","hongkong",0.0673462506667753,1.94128042872579,2,18,2,8
2020-02-11,0.835885949122228,"Misidentified_Bayesian","hongkong",0.0821681988861717,1.96385571341514,2,18,2,8
2020-02-11,0.837136024014174,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-11,0.856266471174856,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-12,0.702081744311454,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.270628820450572,1.20643415056443,2,18,2,8
2020-02-12,0.818988992462273,"Misidentified_EpiEstim(no sliding)","hongkong",0.0731602866239753,1.93817957605252,2,18,2,8
2020-02-12,0.841939962962665,"Misidentified_Bayesian","hongkong",0.0923366799733346,1.96474439474796,2,18,2,8
2020-02-12,0.877538317117967,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-12,0.882851041049775,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-13,0.698350175939921,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.271078080365423,1.19891449802758,2,18,2,8
2020-02-13,0.817299725158252,"Misidentified_EpiEstim(no sliding)","hongkong",0.0693370725754748,1.93424021893304,2,18,2,8
2020-02-13,0.834644816405467,"Misidentified_Bayesian","hongkong",0.0841964491523558,1.95581185613158,2,18,2,8
2020-02-13,0.850987441194627,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-13,0.873055642281079,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-14,0.695114225119344,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.269410532182854,1.194061162314,2,18,2,8
2020-02-14,0.823564418486933,"Misidentified_EpiEstim(no sliding)","hongkong",0.0742870902156971,1.94226285798444,2,18,2,8
2020-02-14,0.843006308869576,"Misidentified_Bayesian","hongkong",0.0911400704821829,1.96664709231743,2,18,2,8
2020-02-14,0.870368833690558,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-14,0.895035643645134,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-15,0.693910871744716,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.268875000843109,1.19237668268489,2,18,2,8
2020-02-15,0.816948739184725,"Misidentified_EpiEstim(no sliding)","hongkong",0.0726919892575573,1.93026087466528,2,18,2,8
2020-02-15,0.830110046975498,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-15,0.835204777019654,"Misidentified_Bayesian","hongkong",0.0887007148346097,1.94853160395426,2,18,2,8
2020-02-15,0.866358633828927,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-16,0.696305484516152,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.270825457700245,1.19571964436531,2,18,2,8
2020-02-16,0.804906499282704,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-16,0.820303330058119,"Misidentified_EpiEstim(no sliding)","hongkong",0.0730449564561723,1.93881841386491,2,18,2,8
2020-02-16,0.840107361324696,"Misidentified_Bayesian","hongkong",0.0896734605739788,1.96491954678107,2,18,2,8
2020-02-16,0.842994834476235,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-17,0.697355314984072,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.273245310197335,1.19664964400874,2,18,2,8
2020-02-17,0.83794673267006,"Misidentified_EpiEstim(no sliding)","hongkong",0.0792877172393038,1.97262751323974,2,18,2,8
2020-02-17,0.853930891661723,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-17,0.860886372989145,"Misidentified_Bayesian","hongkong",0.096072332434587,1.9998565294698,2,18,2,8
2020-02-17,0.872162327403469,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-18,0.695656735265875,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.27290388553116,1.19521976193298,2,18,2,8
2020-02-18,0.814041084900543,"Misidentified_EpiEstim(no sliding)","hongkong",0.0698056507530167,1.94107235396238,2,18,2,8
2020-02-18,0.829473572468947,"Misidentified_Bayesian","hongkong",0.0842593985057867,1.95885368179309,2,18,2,8
2020-02-18,0.83590039279599,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-18,0.878682084465192,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-19,0.699788208467562,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.274612884259963,1.20365503844448,2,18,2,8
2020-02-19,0.836304383095271,"Misidentified_EpiEstim(no sliding)","hongkong",0.0771673604945866,1.982523960228,2,18,2,8
2020-02-19,0.860991642990477,"Misidentified_Bayesian","hongkong",0.0957803578890787,2.01527991760484,2,18,2,8
2020-02-19,0.881481019008289,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-19,0.889170994216978,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-20,0.695869134745901,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.271192505573602,1.20193728351151,2,18,2,8
2020-02-20,0.810515664713131,"Misidentified_EpiEstim(no sliding)","hongkong",0.0694810630895451,1.94664916642869,2,18,2,8
2020-02-20,0.830783711038635,"Misidentified_Bayesian","hongkong",0.0854189066257367,1.97355927772808,2,18,2,8
2020-02-20,0.833243655407208,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-20,0.856314975517027,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-21,0.693932090385095,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.268539702282281,1.20375663161499,2,18,2,8
2020-02-21,0.82620939098731,"Misidentified_EpiEstim(no sliding)","hongkong",0.0714669061287003,1.97686895776263,2,18,2,8
2020-02-21,0.841506772246291,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-21,0.850571563535709,"Misidentified_Bayesian","hongkong",0.0892703276181202,2.00857338629046,2,18,2,8
2020-02-21,0.869040654302958,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-22,0.694076837795492,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.265263757081143,1.20987646434597,2,18,2,8
2020-02-22,0.824058234120945,"Misidentified_EpiEstim(no sliding)","hongkong",0.0708664782536099,1.97507610052775,2,18,2,8
2020-02-22,0.835193786014289,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-22,0.846611821725601,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-22,0.847121711794133,"Misidentified_Bayesian","hongkong",0.0886690176789748,2.00557225894001,2,18,2,8
2020-02-23,0.693879329919397,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.263554445927576,1.21382667156247,2,18,2,8
2020-02-23,0.816589520824171,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-23,0.8245322640016,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-23,0.824676463589704,"Misidentified_EpiEstim(no sliding)","hongkong",0.0735706857917019,1.97463883294997,2,18,2,8
2020-02-23,0.849791707100309,"Misidentified_Bayesian","hongkong",0.0918258301231359,2.00651573519298,2,18,2,8
2020-02-24,0.69881010001712,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.263941229103282,1.22472007133703,2,18,2,8
2020-02-24,0.846488865121706,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-24,0.848706436590292,"Misidentified_EpiEstim(no sliding)","hongkong",0.0783951705645001,2.01303454812773,2,18,2,8
2020-02-24,0.857413770756903,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-24,0.874426055091261,"Misidentified_Bayesian","hongkong",0.0989065006503438,2.04755212022985,2,18,2,8
2020-02-25,0.705736513845199,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.266152552193998,1.2365403112222,2,18,2,8
2020-02-25,0.822102816609906,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-25,0.842710721490076,"Misidentified_EpiEstim(no sliding)","hongkong",0.0795608268953477,1.99604872064197,2,18,2,8
2020-02-25,0.867294092714273,"Misidentified_Bayesian","hongkong",0.0969433282688336,2.029203900732,2,18,2,8
2020-02-25,0.86730375182908,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-26,0.708057573074221,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.266584813045898,1.23994820769738,2,18,2,8
2020-02-26,0.834141958173236,"Misidentified_EpiEstim(no sliding)","hongkong",0.0771659837911503,1.97471921469593,2,18,2,8
2020-02-26,0.843470588852179,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-26,0.849022476866266,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-26,0.860068861966512,"Misidentified_Bayesian","hongkong",0.095082054822101,2.01092449648981,2,18,2,8
2020-02-27,0.717680877286654,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.27251742414168,1.25132992060878,2,18,2,8
2020-02-27,0.837818120573111,"Misidentified_EpiEstim(no sliding)","hongkong",0.0783500373530859,1.97281649067132,2,18,2,8
2020-02-27,0.848320140477209,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-27,0.867586698359448,"Misidentified_Bayesian","hongkong",0.0980941726092051,2.01334246954525,2,18,2,8
2020-02-27,0.879152486699694,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-28,0.729601134572092,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.280909791444666,1.26393998764582,2,18,2,8
2020-02-28,0.850390390914441,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-28,0.870064558001208,"Misidentified_EpiEstim(no sliding)","hongkong",0.0892094475804021,2.01331929084365,2,18,2,8
2020-02-28,0.890276146708306,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-28,0.901363794257942,"Misidentified_Bayesian","hongkong",0.111558378154065,2.05306276339681,2,18,2,8
2020-02-29,0.738078386689097,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.288003789848467,1.27044584017052,2,18,2,8
2020-02-29,0.85001063822064,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-29,0.851384350032926,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-29,0.856917500363871,"Misidentified_EpiEstim(no sliding)","hongkong",0.0873451704113621,1.98055729156644,2,18,2,8
2020-02-29,0.889596906410143,"Misidentified_Bayesian","hongkong",0.110752505590428,2.0263477786148,2,18,2,8
2020-03-01,0.748194487493785,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.299059271523445,1.27578103052483,2,18,2,8
2020-03-01,0.857057092324491,"Misidentified_EpiEstim(no sliding)","hongkong",0.0966832481997646,1.96077615861652,2,18,2,8
2020-03-01,0.873265944250243,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-01,0.88270790613894,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-01,0.895144891068652,"Misidentified_Bayesian","hongkong",0.122126934110909,2.0127916248391,2,18,2,8
2020-03-02,0.746232173975231,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.303888213673576,1.26284682305866,2,18,2,8
2020-03-02,0.827371113800095,"Misidentified_EpiEstim(no sliding)","hongkong",0.0907400321234879,1.89503456006567,2,18,2,8
2020-03-02,0.843963467884216,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-02,0.855228544636425,"Misidentified_Bayesian","hongkong",0.111066612023937,1.93122019722452,2,18,2,8
2020-03-02,0.85970252045122,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-03,0.747242772796465,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.311850852095474,1.25249693377569,2,18,2,8
2020-03-03,0.832061985556346,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-03,0.832526748143203,"Misidentified_EpiEstim(no sliding)","hongkong",0.0987956519742811,1.88130301457722,2,18,2,8
2020-03-03,0.867211716725154,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-03,0.873782279715987,"Misidentified_Bayesian","hongkong",0.127155101208218,1.93870554604655,2,18,2,8
2020-03-04,0.746782536922422,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.318390416642135,1.24016955134073,2,18,2,8
2020-03-04,0.825593424776372,"Misidentified_EpiEstim(no sliding)","hongkong",0.100972153984482,1.8503897364589,2,18,2,8
2020-03-04,0.838571921168872,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-04,0.860887507872508,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-04,0.8696419396088,"Misidentified_Bayesian","hongkong",0.128584560604526,1.91348863136782,2,18,2,8
2020-03-05,0.754612414970938,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.330857160761657,1.23866175486225,2,18,2,8
2020-03-05,0.831371488447415,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-05,0.848296193179878,"Misidentified_EpiEstim(no sliding)","hongkong",0.113214425898007,1.8681655201297,2,18,2,8
2020-03-05,0.891313678178129,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-05,0.898178986323345,"Misidentified_Bayesian","hongkong",0.145022206353107,1.93922095098155,2,18,2,8
2020-03-06,0.748602706521352,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.334733761766916,1.21876369816569,2,18,2,8
2020-03-06,0.818669530467527,"Misidentified_EpiEstim(no sliding)","hongkong",0.106672789862617,1.80672948394787,2,18,2,8
2020-03-06,0.833391380566403,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-06,0.83443376321114,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-06,0.865398864064767,"Misidentified_Bayesian","hongkong",0.137021583361928,1.87277426714942,2,18,2,8
2020-03-07,0.746448468845481,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.34231317230899,1.20321057854254,2,18,2,8
2020-03-07,0.830764219108619,"Misidentified_EpiEstim(no sliding)","hongkong",0.116057210685848,1.81066039697793,2,18,2,8
2020-03-07,0.849471241935988,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-07,0.869475619757473,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-07,0.886432547234194,"Misidentified_Bayesian","hongkong",0.152157189516415,1.88916741577337,2,18,2,8
2020-03-08,0.743231197651408,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.346832276269189,1.18840973864472,2,18,2,8
