"dates","means","Type","country","Low","High","zeta_0_true","xi_0_true","zeta_1_true","xi_1_true"
2020-01-31,0.97630885027323,"Misidentified_Bayesian","hongkong",0.10389109759793,2.34228204119994,2,8,2,18
2020-01-31,1.02803902678769,"Misidentified_EpiEstim(no sliding)","hongkong",0.061421538631635,2.53550503683801,2,8,2,18
2020-01-31,1.30528325960873,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.271082583893783,2.61434189248605,2,8,2,18
2020-02-01,0.854658705660789,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-01,0.863554862110176,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-01,0.942828188550313,"Misidentified_Bayesian","hongkong",0.0906755586886948,2.26336798224074,2,8,2,18
2020-02-01,0.979348709191925,"Misidentified_EpiEstim(no sliding)","hongkong",0.0614566556834893,2.38481428142248,2,8,2,18
2020-02-01,1.19411898516413,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.293222964638383,2.30462749696982,2,8,2,18
2020-02-02,0.858051533750291,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-02,0.867152158764737,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-02,0.922374540236204,"Misidentified_Bayesian","hongkong",0.071626100201625,2.21181754688222,2,8,2,18
2020-02-02,0.949053197774258,"Misidentified_EpiEstim(no sliding)","hongkong",0.0645200611552732,2.28146522520586,2,8,2,18
2020-02-02,1.0918701614574,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.304168112475369,2.04343920461617,2,8,2,18
2020-02-03,0.845610082185127,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-03,0.911888194468437,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-03,0.937289002164723,"Misidentified_Bayesian","hongkong",0.0833925190119538,2.20877323523203,2,8,2,18
2020-02-03,0.958563285216197,"Misidentified_EpiEstim(no sliding)","hongkong",0.0771824146781698,2.25674922734912,2,8,2,18
2020-02-03,1.02073621407435,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.31602998362433,1.85737654373019,2,8,2,18
2020-02-04,0.841808213976435,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-04,0.850148465268116,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-04,0.882259017715924,"Misidentified_Bayesian","hongkong",0.0793385396062035,2.08169759471269,2,8,2,18
2020-02-04,0.903300029123891,"Misidentified_EpiEstim(no sliding)","hongkong",0.0736793787745181,2.13453012945813,2,8,2,18
2020-02-04,0.955483403666837,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.320075458826591,1.70122874194983,2,8,2,18
2020-02-05,0.826651204181453,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-05,0.861915938466338,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-05,0.894744970023549,"Misidentified_Bayesian","hongkong",0.085296764109201,2.09302608812998,2,8,2,18
2020-02-05,0.901705999284271,"Misidentified_EpiEstim(no sliding)","hongkong",0.0780159586259159,2.11361838805481,2,8,2,18
2020-02-05,0.905165781166989,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.32146357697845,1.58453117141781,2,8,2,18
2020-02-06,0.806632100781912,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-06,0.854082880546593,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-06,0.866494073723289,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.322781201300573,1.49617187041279,2,8,2,18
2020-02-06,0.882236344000147,"Misidentified_Bayesian","hongkong",0.0849085689968488,2.06096531944244,2,8,2,18
2020-02-06,0.887130543613359,"Misidentified_EpiEstim(no sliding)","hongkong",0.0788542984338494,2.0764059928885,2,8,2,18
2020-02-07,0.847722287119285,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.328035714749827,1.44677707899213,2,8,2,18
2020-02-07,0.860885930230691,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-07,0.860906056225984,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-07,0.914099416968058,"Misidentified_Bayesian","hongkong",0.0983528028074962,2.10552508350311,2,8,2,18
2020-02-07,0.915680921711354,"Misidentified_EpiEstim(no sliding)","hongkong",0.0907457582666188,2.11525273482353,2,8,2,18
2020-02-08,0.832947231287567,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.33092106918378,1.41021162647486,2,8,2,18
2020-02-08,0.84465970847291,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-08,0.869900437628431,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-08,0.90614525461294,"Misidentified_Bayesian","hongkong",0.0996353093511296,2.08612443708015,2,8,2,18
2020-02-08,0.909838469090689,"Misidentified_EpiEstim(no sliding)","hongkong",0.0905128294876472,2.10184307963129,2,8,2,18
2020-02-09,0.817679843482889,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.330753387021724,1.37771956181605,2,8,2,18
2020-02-09,0.825504756971087,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-09,0.851987426544163,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-09,0.874839379528928,"Misidentified_Bayesian","hongkong",0.0911655795923638,2.03440601481128,2,8,2,18
2020-02-09,0.879091738589868,"Misidentified_EpiEstim(no sliding)","hongkong",0.0828137760533083,2.05003239316731,2,8,2,18
2020-02-10,0.808175101899425,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.329932312623442,1.35823012975412,2,8,2,18
2020-02-10,0.851917019456351,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-10,0.885285163795527,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-10,0.899624029055877,"Misidentified_Bayesian","hongkong",0.0961130612241856,2.07422478114596,2,8,2,18
2020-02-10,0.905321207792336,"Misidentified_EpiEstim(no sliding)","hongkong",0.0906450475578551,2.08994566936836,2,8,2,18
2020-02-11,0.80307815750199,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.330413263697832,1.34695457056203,2,8,2,18
2020-02-11,0.837136024014174,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-11,0.856266471174856,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-11,0.879588315214563,"Misidentified_EpiEstim(no sliding)","hongkong",0.0868436917769881,2.04173877320789,2,8,2,18
2020-02-11,0.879814830804198,"Misidentified_Bayesian","hongkong",0.0935800283119556,2.03751923041357,2,8,2,18
2020-02-12,0.801849825107591,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.333302443544657,1.34169992457658,2,8,2,18
2020-02-12,0.877538317117967,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-12,0.882851041049775,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-12,0.891934189587943,"Misidentified_Bayesian","hongkong",0.098839296099132,2.05187052680622,2,8,2,18
2020-02-12,0.89203022505482,"Misidentified_EpiEstim(no sliding)","hongkong",0.093984429318853,2.05623430696988,2,8,2,18
2020-02-13,0.806648478314669,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.339051784272464,1.34573788648731,2,8,2,18
2020-02-13,0.850987441194627,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-13,0.873055642281079,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-13,0.904246670444608,"Misidentified_EpiEstim(no sliding)","hongkong",0.0950937979959392,2.07420490185886,2,8,2,18
2020-02-13,0.905984827074581,"Misidentified_Bayesian","hongkong",0.101173213704388,2.07168892471716,2,8,2,18
2020-02-14,0.804115434879575,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.338505381605184,1.34133869714235,2,8,2,18
2020-02-14,0.870368833690558,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-14,0.895035643645134,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-14,0.895111241076047,"Misidentified_Bayesian","hongkong",0.100537019527543,2.05128989137058,2,8,2,18
2020-02-14,0.896461613533597,"Misidentified_EpiEstim(no sliding)","hongkong",0.0959486070179135,2.05946778926761,2,8,2,18
2020-02-15,0.800613533399857,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.336707077618331,1.33634439042624,2,8,2,18
2020-02-15,0.830110046975498,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-15,0.866358633828927,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-15,0.880151825187086,"Misidentified_EpiEstim(no sliding)","hongkong",0.0904947575510832,2.032556557749,2,8,2,18
2020-02-15,0.882447418311514,"Misidentified_Bayesian","hongkong",0.0978268327867715,2.03384187110909,2,8,2,18
2020-02-16,0.79858948302878,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.335984880915163,1.3335833291415,2,8,2,18
2020-02-16,0.804906499282704,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-16,0.842994834476235,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-16,0.868472534479867,"Misidentified_Bayesian","hongkong",0.0934272644580399,2.01106007296847,2,8,2,18
2020-02-16,0.869317169218191,"Misidentified_EpiEstim(no sliding)","hongkong",0.0867339777841308,2.01820414860843,2,8,2,18
2020-02-17,0.798419411540765,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.337094081862667,1.33326388909932,2,8,2,18
2020-02-17,0.853930891661723,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-17,0.872162327403469,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-17,0.896265850960291,"Misidentified_Bayesian","hongkong",0.10280774701204,2.0623769172533,2,8,2,18
2020-02-17,0.89724892837714,"Misidentified_EpiEstim(no sliding)","hongkong",0.0970116525209639,2.06783742089315,2,8,2,18
2020-02-18,0.793805793370436,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.335203657510868,1.3276540826998,2,8,2,18
2020-02-18,0.83590039279599,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-18,0.865943041355874,"Misidentified_EpiEstim(no sliding)","hongkong",0.0862964997122987,2.02395357169283,2,8,2,18
2020-02-18,0.867281196508664,"Misidentified_Bayesian","hongkong",0.0929784629122112,2.02132628459985,2,8,2,18
2020-02-18,0.878682084465192,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-19,0.793211661292534,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.333688911286444,1.32976796061615,2,8,2,18
2020-02-19,0.881481019008289,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-19,0.889170994216978,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-19,0.890071713563723,"Misidentified_EpiEstim(no sliding)","hongkong",0.0932907832603604,2.06879764011206,2,8,2,18
2020-02-19,0.893618578581103,"Misidentified_Bayesian","hongkong",0.102304969398948,2.06882061534227,2,8,2,18
2020-02-20,0.786169544820268,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.327519144877168,1.3244560178948,2,8,2,18
2020-02-20,0.833243655407208,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-20,0.856314975517027,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-20,0.880074925604062,"Misidentified_Bayesian","hongkong",0.094201560790719,2.05356788486308,2,8,2,18
2020-02-20,0.880155117475225,"Misidentified_EpiEstim(no sliding)","hongkong",0.088872795473995,2.05944730940935,2,8,2,18
2020-02-21,0.785732626359025,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.324966695450728,1.32891748848603,2,8,2,18
2020-02-21,0.841506772246291,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-21,0.869040654302958,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-21,0.90038693847038,"Misidentified_EpiEstim(no sliding)","hongkong",0.0965743378689072,2.09414599302674,2,8,2,18
2020-02-21,0.903154054320563,"Misidentified_Bayesian","hongkong",0.103679291864208,2.09598907554043,2,8,2,18
2020-02-22,0.78457817902243,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.321513233241514,1.33274331404457,2,8,2,18
2020-02-22,0.835193786014289,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-22,0.846611821725601,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-22,0.878635552562214,"Misidentified_EpiEstim(no sliding)","hongkong",0.0872838824292214,2.0627908564252,2,8,2,18
2020-02-22,0.879317881555548,"Misidentified_Bayesian","hongkong",0.0937516929187919,2.05996781085531,2,8,2,18
2020-02-23,0.791942332639572,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.321838628493532,1.34902793894955,2,8,2,18
2020-02-23,0.816589520824171,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-23,0.8245322640016,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-23,0.897661542529293,"Misidentified_EpiEstim(no sliding)","hongkong",0.0901641809967726,2.09520946014431,2,8,2,18
2020-02-23,0.898219680760354,"Misidentified_Bayesian","hongkong",0.0954998201266148,2.09204257113319,2,8,2,18
2020-02-24,0.796516647234002,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.321833504480138,1.35955298403966,2,8,2,18
2020-02-24,0.846488865121706,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-24,0.857413770756903,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-24,0.907881191160806,"Misidentified_EpiEstim(no sliding)","hongkong",0.0984742851666327,2.10659254536654,2,8,2,18
2020-02-24,0.908597337938702,"Misidentified_Bayesian","hongkong",0.105675681838808,2.10397526132575,2,8,2,18
2020-02-25,0.807754678999298,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.325368400472869,1.37847604310412,2,8,2,18
2020-02-25,0.822102816609906,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-25,0.86730375182908,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-25,0.906165504713964,"Misidentified_Bayesian","hongkong",0.100948297054001,2.09776615968522,2,8,2,18
2020-02-25,0.90703544068326,"Misidentified_EpiEstim(no sliding)","hongkong",0.0949079854931545,2.10190466180351,2,8,2,18
2020-02-26,0.814178702677756,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.328074388388591,1.38765212931181,2,8,2,18
2020-02-26,0.843470588852179,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-26,0.849022476866266,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-26,0.901229963852716,"Misidentified_EpiEstim(no sliding)","hongkong",0.0980575442065608,2.08206147564837,2,8,2,18
2020-02-26,0.90270007781903,"Misidentified_Bayesian","hongkong",0.105968646322977,2.07989916548233,2,8,2,18
2020-02-27,0.820389188611742,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.333318076096447,1.39317281791178,2,8,2,18
2020-02-27,0.848320140477209,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-27,0.879152486699694,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-27,0.890528536139183,"Misidentified_Bayesian","hongkong",0.103182176106076,2.05372030920053,2,8,2,18
2020-02-27,0.898016180827283,"Misidentified_EpiEstim(no sliding)","hongkong",0.0979603216019292,2.06845715280044,2,8,2,18
2020-02-28,0.835405136744817,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.34408705439123,1.40964997452984,2,8,2,18
2020-02-28,0.850390390914441,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-28,0.890276146708306,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-28,0.944065471323178,"Misidentified_Bayesian","hongkong",0.11974441908637,2.1282041586058,2,8,2,18
2020-02-28,0.948983797331877,"Misidentified_EpiEstim(no sliding)","hongkong",0.114790275146298,2.13881200787805,2,8,2,18
2020-02-29,0.85001063822064,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-29,0.851384350032926,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-29,0.851592513445657,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.355508802982506,1.42701007161715,2,8,2,18
2020-02-29,0.927179330431894,"Misidentified_Bayesian","hongkong",0.113781195776417,2.08993570122912,2,8,2,18
2020-02-29,0.93830750329756,"Misidentified_EpiEstim(no sliding)","hongkong",0.109169204065749,2.11303943235516,2,8,2,18
2020-03-01,0.863816495628482,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.369124152568995,1.4342587768871,2,8,2,18
2020-03-01,0.873265944250243,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-01,0.88270790613894,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-01,0.936492970278548,"Misidentified_Bayesian","hongkong",0.125725319139025,2.08467987221711,2,8,2,18
2020-03-01,0.942288784795755,"Misidentified_EpiEstim(no sliding)","hongkong",0.11990197524574,2.09911244430842,2,8,2,18
2020-03-02,0.843963467884216,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-02,0.85970252045122,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-02,0.863974213747883,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.374370586510031,1.42489261485104,2,8,2,18
2020-03-02,0.898277861731416,"Misidentified_Bayesian","hongkong",0.118368343061601,2.00824212009534,2,8,2,18
2020-03-02,0.904768870535449,"Misidentified_EpiEstim(no sliding)","hongkong",0.111820735417533,2.02072959096082,2,8,2,18
2020-03-03,0.832061985556346,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-03,0.867211716725154,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-03,0.872984093720928,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.388207504928535,1.42470314036128,2,8,2,18
2020-03-03,0.930406759131937,"Misidentified_Bayesian","hongkong",0.133964948521823,2.03388618321773,2,8,2,18
2020-03-03,0.933848347364654,"Misidentified_EpiEstim(no sliding)","hongkong",0.128887542177073,2.0443322738998,2,8,2,18
2020-03-04,0.838571921168872,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-04,0.860887507872508,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-04,0.871967709325835,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.397216322040291,1.40949058433635,2,8,2,18
2020-03-04,0.901866969165185,"Misidentified_Bayesian","hongkong",0.134011194383468,1.96734628430382,2,8,2,18
2020-03-04,0.9081762155336,"Misidentified_EpiEstim(no sliding)","hongkong",0.127695148538461,1.9817131719789,2,8,2,18
2020-03-05,0.831371488447415,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-05,0.884124676863486,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.414470549128991,1.41220153687538,2,8,2,18
2020-03-05,0.891313678178129,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-05,0.932516964620613,"Misidentified_Bayesian","hongkong",0.148748841232493,1.99758912874066,2,8,2,18
2020-03-05,0.938630535794355,"Misidentified_EpiEstim(no sliding)","hongkong",0.142862584927267,2.01165749398593,2,8,2,18
2020-03-06,0.833391380566403,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-06,0.83443376321114,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-06,0.87945861043152,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.419872475328935,1.39348364604641,2,8,2,18
2020-03-06,0.897671720334988,"Misidentified_Bayesian","hongkong",0.139978248864034,1.92648692524924,2,8,2,18
2020-03-06,0.91196585849372,"Misidentified_EpiEstim(no sliding)","hongkong",0.135882996091673,1.95582052445803,2,8,2,18
2020-03-07,0.849471241935988,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-07,0.869475619757473,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-07,0.875031895002373,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.427716679831989,1.3733516265957,2,8,2,18
2020-03-07,0.905338899046292,"Misidentified_Bayesian","hongkong",0.154575758764937,1.92142526250734,2,8,2,18
2020-03-07,0.921452493163249,"Misidentified_EpiEstim(no sliding)","hongkong",0.148453678367835,1.95274467307618,2,8,2,18
2020-03-08,0.838729573077222,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-08,0.867587267790824,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
