"dates","means","Type","country","Low","High","zeta_0_true","xi_0_true","zeta_1_true","xi_1_true"
2020-01-28,0.843271144645136,"Misidentified_Bayesian","australia",0.14349446730839,2.19386782910133,2,8,2,18
2020-01-28,0.845689304764038,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-01-28,1.01647802455068,"Misidentified_EpiEstim(no sliding)","australia",0.00452440334501453,2.95279460662722,2,8,2,18
2020-01-28,1.10675070572214,"Misidentified_EpiEstim(weekly sliding)","australia",0.024329324203548,3.04384180803988,2,8,2,18
2020-01-29,0.751545841596261,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-01-29,0.767437799908838,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-01-29,0.884960690272079,"Misidentified_Bayesian","australia",0.163370548616319,2.25105499790757,2,8,2,18
2020-01-29,1.00562413405646,"Misidentified_EpiEstim(no sliding)","australia",0.00612157860512677,2.91301950542308,2,8,2,18
2020-01-29,1.10032386687614,"Misidentified_EpiEstim(weekly sliding)","australia",0.0315519038480724,2.97451336066179,2,8,2,18
2020-01-30,0.674661517749624,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-01-30,0.726226461043821,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-01-30,0.895117078300884,"Misidentified_Bayesian","australia",0.175789786061383,2.24942992135708,2,8,2,18
2020-01-30,1.01963703587632,"Misidentified_EpiEstim(no sliding)","australia",0.00853851918879529,2.91937650794596,2,8,2,18
2020-01-30,1.09770920850946,"Misidentified_EpiEstim(weekly sliding)","australia",0.0391875200202246,2.90958470451267,2,8,2,18
2020-01-31,0.761017382899582,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-01-31,0.785086320625588,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-01-31,0.924393796510938,"Misidentified_Bayesian","australia",0.195450559646348,2.28714724672589,2,8,2,18
2020-01-31,1.00974629641217,"Misidentified_EpiEstim(no sliding)","australia",0.00812649424536112,2.8831054334011,2,8,2,18
2020-01-31,1.0816225381062,"Misidentified_EpiEstim(weekly sliding)","australia",0.048353418658558,2.81773479220627,2,8,2,18
2020-02-01,0.814932034135227,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-01,0.845095932497729,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-01,0.99359581229252,"Misidentified_Bayesian","australia",0.216335874502869,2.40327900723159,2,8,2,18
2020-02-01,1.02494335800718,"Misidentified_EpiEstim(no sliding)","australia",0.0114716420643972,2.88927092678699,2,8,2,18
2020-02-01,1.08044359972158,"Misidentified_EpiEstim(weekly sliding)","australia",0.0613618579713928,2.74979988901903,2,8,2,18
2020-02-02,0.799134389696166,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-02,0.852117862757992,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-02,1.00546135861365,"Misidentified_EpiEstim(no sliding)","australia",0.0141485487686968,2.82552405952724,2,8,2,18
2020-02-02,1.0626167800238,"Misidentified_EpiEstim(weekly sliding)","australia",0.0745106911378628,2.64995104653861,2,8,2,18
2020-02-02,1.68231073642395,"Misidentified_Bayesian","australia",0.724861891275772,3.28551422649429,2,8,2,18
2020-02-03,0.784588983213899,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-03,0.910483229679717,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-03,0.986916097830108,"Misidentified_EpiEstim(no sliding)","australia",0.0146074103607677,2.76387053319779,2,8,2,18
2020-02-03,1.04247021137548,"Misidentified_EpiEstim(weekly sliding)","australia",0.0861755161564677,2.54691673461322,2,8,2,18
2020-02-03,1.60330695367302,"Misidentified_Bayesian","australia",0.654112793166688,3.2016677596485,2,8,2,18
2020-02-04,0.787872754295009,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-04,0.813849626977757,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-04,0.975639003240523,"Misidentified_EpiEstim(no sliding)","australia",0.0150658154854878,2.71751046443171,2,8,2,18
2020-02-04,1.00915647259267,"Misidentified_EpiEstim(weekly sliding)","australia",0.0923543415637378,2.42831949870035,2,8,2,18
2020-02-04,1.39793084173199,"Misidentified_Bayesian","australia",0.494792798686786,2.94530058809862,2,8,2,18
2020-02-05,0.812385601823215,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-05,0.859393555753328,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-05,0.972546056089459,"Misidentified_EpiEstim(no sliding)","australia",0.0193193151144136,2.68350863350424,2,8,2,18
2020-02-05,0.986603339298651,"Misidentified_EpiEstim(weekly sliding)","australia",0.103667773791521,2.32999679367408,2,8,2,18
2020-02-05,1.07627651189339,"Misidentified_Bayesian","australia",0.241964254779759,2.5337235228719,2,8,2,18
2020-02-06,0.814281200490516,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-06,0.823151241899046,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-06,0.958493450586805,"Misidentified_EpiEstim(weekly sliding)","australia",0.112594161912554,2.22940427273583,2,8,2,18
2020-02-06,0.959842472506587,"Misidentified_EpiEstim(no sliding)","australia",0.0199252256538742,2.6419704326647,2,8,2,18
2020-02-06,0.985414088015641,"Misidentified_Bayesian","australia",0.169210565632759,2.42081590905855,2,8,2,18
2020-02-07,0.786635424026878,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-07,0.951799327034455,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-07,0.953042811883976,"Misidentified_EpiEstim(weekly sliding)","australia",0.12948240102339,2.17076829470536,2,8,2,18
2020-02-07,0.998555733373326,"Misidentified_EpiEstim(no sliding)","australia",0.028047165550131,2.6926661169915,2,8,2,18
2020-02-07,1.01254882399615,"Misidentified_Bayesian","australia",0.168387395766197,2.46105341268174,2,8,2,18
2020-02-08,0.809242913438032,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-08,0.857389502163788,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-08,0.929977557273091,"Misidentified_EpiEstim(weekly sliding)","australia",0.135147696852606,2.09195011846542,2,8,2,18
2020-02-08,0.971133898227584,"Misidentified_EpiEstim(no sliding)","australia",0.0237609215699011,2.63269526204379,2,8,2,18
2020-02-08,0.977592183634579,"Misidentified_Bayesian","australia",0.141507225643921,2.41836008680385,2,8,2,18
2020-02-09,0.850962578737387,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-09,0.858541573756051,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-09,0.898368462111223,"Misidentified_EpiEstim(weekly sliding)","australia",0.138981598344026,2.00473876604803,2,8,2,18
2020-02-09,0.918365687458739,"Misidentified_Bayesian","australia",0.113135669486709,2.32929383430509,2,8,2,18
2020-02-09,0.946602027094776,"Misidentified_EpiEstim(no sliding)","australia",0.0246884248620394,2.57675975863364,2,8,2,18
2020-02-10,0.85042145799515,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-10,0.893678793246603,"Misidentified_EpiEstim(weekly sliding)","australia",0.147605200135646,1.96821007603952,2,8,2,18
2020-02-10,0.902935767628101,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-10,0.979697501585326,"Misidentified_EpiEstim(no sliding)","australia",0.0300487810728352,2.62252395139876,2,8,2,18
2020-02-10,1.00604495188418,"Misidentified_Bayesian","australia",0.164338241684191,2.43849498953325,2,8,2,18
2020-02-11,0.814988519306732,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-11,0.865114579902596,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-11,0.876621345488717,"Misidentified_EpiEstim(weekly sliding)","australia",0.150870563460517,1.91798221839398,2,8,2,18
2020-02-11,0.913688654906246,"Misidentified_Bayesian","australia",0.107641510570841,2.31354706724218,2,8,2,18
2020-02-11,0.942241974814669,"Misidentified_EpiEstim(no sliding)","australia",0.0265789397552572,2.54723174349632,2,8,2,18
2020-02-12,0.780244682079299,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-12,0.8581185114517,"Misidentified_EpiEstim(weekly sliding)","australia",0.148461505555469,1.87525458013924,2,8,2,18
2020-02-12,0.889369317944928,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-12,0.919276189141621,"Misidentified_Bayesian","australia",0.121447363519753,2.31056088039206,2,8,2,18
2020-02-12,0.926299330139947,"Misidentified_EpiEstim(no sliding)","australia",0.0223805806872265,2.51617817442764,2,8,2,18
2020-02-13,0.833726428855111,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-13,0.84395491997549,"Misidentified_EpiEstim(weekly sliding)","australia",0.150273434773506,1.84179817998784,2,8,2,18
2020-02-13,0.923960297412923,"Misidentified_EpiEstim(no sliding)","australia",0.0258104648798244,2.50717524689842,2,8,2,18
2020-02-13,0.939440632043982,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-13,0.985355614831955,"Misidentified_Bayesian","australia",0.179122391134573,2.38328105471001,2,8,2,18
2020-02-14,0.827208561807165,"Misidentified_EpiEstim(weekly sliding)","australia",0.148783459099617,1.80918841888189,2,8,2,18
2020-02-14,0.831443414099928,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-14,0.885292431345039,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-14,0.931496444675299,"Misidentified_EpiEstim(no sliding)","australia",0.0267738565868447,2.5196093567385,2,8,2,18
2020-02-14,0.960639255902684,"Misidentified_Bayesian","australia",0.153111766967973,2.35522460905351,2,8,2,18
2020-02-15,0.774992133361359,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-15,0.805249602078712,"Misidentified_EpiEstim(weekly sliding)","australia",0.143296001759084,1.7736008650499,2,8,2,18
2020-02-15,0.913085402934967,"Misidentified_EpiEstim(no sliding)","australia",0.0251764324809347,2.49290297886336,2,8,2,18
2020-02-15,0.924139753904437,"Misidentified_Bayesian","australia",0.128305785215674,2.32047856260064,2,8,2,18
2020-02-15,0.973576419702918,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-16,0.808864258615347,"Misidentified_EpiEstim(weekly sliding)","australia",0.146097911066377,1.78150030091133,2,8,2,18
2020-02-16,0.893056438554791,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-16,0.914117535848508,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-16,0.948413107873353,"Misidentified_EpiEstim(no sliding)","australia",0.0304843335309863,2.55892940371096,2,8,2,18
2020-02-16,0.975069085137985,"Misidentified_Bayesian","australia",0.14827590212226,2.41114032284865,2,8,2,18
2020-02-17,0.796046643783897,"Misidentified_EpiEstim(weekly sliding)","australia",0.141748386319431,1.76767098004993,2,8,2,18
2020-02-17,0.817042344873204,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-17,0.841925627821145,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-17,0.926743540011045,"Misidentified_EpiEstim(no sliding)","australia",0.0259643870280892,2.53077736794907,2,8,2,18
2020-02-17,0.962018811477682,"Misidentified_Bayesian","australia",0.149306206406105,2.38405968029433,2,8,2,18
2020-02-18,0.79647772270275,"Misidentified_EpiEstim(weekly sliding)","australia",0.141935629676648,1.77845641071945,2,8,2,18
2020-02-18,0.871635747360214,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-18,0.894591244820109,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-18,0.946212030856477,"Misidentified_EpiEstim(no sliding)","australia",0.0297517689507224,2.57492688936251,2,8,2,18
2020-02-18,0.98136787054278,"Misidentified_Bayesian","australia",0.165041567814197,2.41408777187496,2,8,2,18
2020-02-19,0.794524377596788,"Misidentified_EpiEstim(weekly sliding)","australia",0.142143011188498,1.78740113515623,2,8,2,18
2020-02-19,0.827280704871984,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-19,0.862459835826087,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-19,0.935524527180853,"Misidentified_EpiEstim(no sliding)","australia",0.0264502132502281,2.56608485549116,2,8,2,18
2020-02-19,0.951949334769403,"Misidentified_Bayesian","australia",0.144202292819869,2.38531462673145,2,8,2,18
2020-02-20,0.79341306049795,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-20,0.794999210088297,"Misidentified_EpiEstim(weekly sliding)","australia",0.139535522514415,1.80604048976827,2,8,2,18
2020-02-20,0.88044773072097,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-20,0.914646551565977,"Misidentified_Bayesian","australia",0.103423632659316,2.36153647114061,2,8,2,18
2020-02-20,0.939971066508465,"Misidentified_EpiEstim(no sliding)","australia",0.0241523423371029,2.58550136842026,2,8,2,18
2020-02-21,0.798123939727779,"Misidentified_EpiEstim(weekly sliding)","australia",0.136368162437699,1.83355966529541,2,8,2,18
2020-02-21,0.815757840056959,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-21,0.942431786254639,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-21,0.955636004015875,"Misidentified_EpiEstim(no sliding)","australia",0.0274335728767192,2.62229139005887,2,8,2,18
2020-02-21,0.968220757103376,"Misidentified_Bayesian","australia",0.144686463826372,2.43156626238259,2,8,2,18
2020-02-22,0.795222461091883,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-22,0.806489934801127,"Misidentified_EpiEstim(weekly sliding)","australia",0.135270188462012,1.87147158986134,2,8,2,18
2020-02-22,0.894310227018865,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-22,0.911371664078971,"Misidentified_Bayesian","australia",0.0942178099526232,2.3790196179616,2,8,2,18
2020-02-22,0.946232332153926,"Misidentified_EpiEstim(no sliding)","australia",0.0253514552639993,2.61655936925544,2,8,2,18
2020-02-23,0.806530518841599,"Misidentified_EpiEstim(weekly sliding)","australia",0.130249424011971,1.89949936103957,2,8,2,18
2020-02-23,0.889218302379305,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-23,0.928357311355733,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-23,0.933124231710437,"Misidentified_Bayesian","australia",0.118124206469107,2.40683431920452,2,8,2,18
2020-02-23,0.95198704995515,"Misidentified_EpiEstim(no sliding)","australia",0.0288044058629067,2.63477036842276,2,8,2,18
2020-02-24,0.811630923083495,"Misidentified_EpiEstim(weekly sliding)","australia",0.126825569848778,1.93661574797651,2,8,2,18
2020-02-24,0.820887163953983,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-24,0.896383966500286,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-24,0.897996698061136,"Misidentified_Bayesian","australia",0.0895850797164518,2.37286815691202,2,8,2,18
2020-02-24,0.94160449146231,"Misidentified_EpiEstim(no sliding)","australia",0.0245633472192444,2.62671273443348,2,8,2,18
2020-02-25,0.806121904812966,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-25,0.813779224119282,"Misidentified_EpiEstim(weekly sliding)","australia",0.120092169804308,1.97058311277387,2,8,2,18
2020-02-25,0.933026012029137,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-25,0.942389156485198,"Misidentified_EpiEstim(no sliding)","australia",0.02145643652799,2.64015411165589,2,8,2,18
2020-02-25,0.952414723219465,"Misidentified_Bayesian","australia",0.138692528919638,2.44001474112698,2,8,2,18
2020-02-26,0.766362694965306,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-26,0.815138244222927,"Misidentified_EpiEstim(weekly sliding)","australia",0.112914089134981,2.00419361741418,2,8,2,18
2020-02-26,0.902911145935001,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-26,0.928289631242085,"Misidentified_Bayesian","australia",0.119710380674452,2.4183271824113,2,8,2,18
2020-02-26,0.937123667512482,"Misidentified_EpiEstim(no sliding)","australia",0.0190798593165895,2.64185243907384,2,8,2,18
2020-02-27,0.816025168657149,"Misidentified_EpiEstim(weekly sliding)","australia",0.106837740397055,2.03529165402258,2,8,2,18
2020-02-27,0.832652540301513,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-27,0.913031494892574,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-27,0.923876539741287,"Misidentified_Bayesian","australia",0.110901058816576,2.42711442405298,2,8,2,18
2020-02-27,0.940927944654536,"Misidentified_EpiEstim(no sliding)","australia",0.0214656456741796,2.65439905971689,2,8,2,18
2020-02-28,0.800844672988966,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-28,0.820696367126855,"Misidentified_EpiEstim(weekly sliding)","australia",0.0987257052009775,2.07481043435582,2,8,2,18
2020-02-28,0.871100757686774,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-28,0.912853867133344,"Misidentified_Bayesian","australia",0.0954308951796578,2.4267236763007,2,8,2,18
2020-02-28,0.945596563246058,"Misidentified_EpiEstim(no sliding)","australia",0.0185227047272558,2.6746599714642,2,8,2,18
2020-02-29,0.839346269054393,"Misidentified_EpiEstim(weekly sliding)","australia",0.0960200189313337,2.13536304721405,2,8,2,18
2020-02-29,0.877008550664843,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-29,0.91064406888532,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-29,0.968751049888297,"Misidentified_Bayesian","australia",0.135799263173175,2.50943248610416,2,8,2,18
2020-02-29,0.976179249518149,"Misidentified_EpiEstim(no sliding)","australia",0.0260118746508954,2.73408645629936,2,8,2,18
2020-03-01,0.710521568613026,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-01,0.7974504035171,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-01,0.855833705489968,"Misidentified_EpiEstim(weekly sliding)","australia",0.09021872046422,2.19097589475809,2,8,2,18
2020-03-01,0.933880425162304,"Misidentified_Bayesian","australia",0.0971456963846097,2.48862709261497,2,8,2,18
2020-03-01,0.964923071973858,"Misidentified_EpiEstim(no sliding)","australia",0.0198508549391036,2.72430152656823,2,8,2,18
2020-03-02,0.751319010210276,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-02,0.816267983232123,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-02,0.880515622276481,"Misidentified_EpiEstim(weekly sliding)","australia",0.0886325142065908,2.25406304530719,2,8,2,18
2020-03-02,0.958847094422583,"Misidentified_Bayesian","australia",0.115003339608204,2.52169480343513,2,8,2,18
2020-03-02,0.974771967030246,"Misidentified_EpiEstim(no sliding)","australia",0.0204997392419083,2.74260981409709,2,8,2,18
2020-03-03,0.770327696013331,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-03,0.92779451529212,"Misidentified_EpiEstim(weekly sliding)","australia",0.0922842404394523,2.34400167351782,2,8,2,18
2020-03-03,1.02328791214954,"Misidentified_EpiEstim(no sliding)","australia",0.0293858881116803,2.81840888791558,2,8,2,18
2020-03-03,1.03022186869623,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-03,1.04245337186433,"Misidentified_Bayesian","australia",0.1563000804972,2.64178920811336,2,8,2,18
2020-03-04,0.783793720247158,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-04,0.828896170563658,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-04,0.969011351069505,"Misidentified_Bayesian","australia",0.0904587096644462,2.55896213568191,2,8,2,18
2020-03-04,0.979644103411067,"Misidentified_EpiEstim(weekly sliding)","australia",0.0978637894061586,2.42920411204926,2,8,2,18
2020-03-04,1.01605234425849,"Misidentified_EpiEstim(no sliding)","australia",0.026346316186897,2.79704373748289,2,8,2,18
2020-03-05,0.7805537161368,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-05,0.827752754204433,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-05,1.04912687044463,"Misidentified_Bayesian","australia",0.119202998161037,2.66885876912855,2,8,2,18
2020-03-05,1.0682876144083,"Misidentified_EpiEstim(weekly sliding)","australia",0.113731033324374,2.55898646426487,2,8,2,18
2020-03-05,1.0687596272795,"Misidentified_EpiEstim(no sliding)","australia",0.0301589380180291,2.86658081950953,2,8,2,18
2020-03-06,0.751741943788935,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-06,0.894380588293238,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-06,1.0716564026172,"Misidentified_Bayesian","australia",0.11488996996153,2.6988810034814,2,8,2,18
2020-03-06,1.11183897388302,"Misidentified_EpiEstim(no sliding)","australia",0.0413378920044268,2.90479799140254,2,8,2,18
2020-03-06,1.16699934023457,"Misidentified_EpiEstim(weekly sliding)","australia",0.141674001811955,2.68004944452292,2,8,2,18
2020-03-07,0.738548730139471,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-07,0.801853424664816,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-07,1.08102740372614,"Misidentified_Bayesian","australia",0.10882607113456,2.68955170705681,2,8,2,18
2020-03-07,1.13943428931536,"Misidentified_EpiEstim(no sliding)","australia",0.0533817642269253,2.89886829720819,2,8,2,18
2020-03-07,1.26334792050941,"Misidentified_EpiEstim(weekly sliding)","australia",0.183254862702433,2.76741932881799,2,8,2,18
2020-03-08,0.76645714039304,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-08,0.793035559410234,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-08,1.15037370935219,"Misidentified_Bayesian","australia",0.131915845908328,2.75816505609266,2,8,2,18
2020-03-08,1.26042477381736,"Misidentified_EpiEstim(no sliding)","australia",0.0889345398006678,3.02919416825888,2,8,2,18
2020-03-08,1.40338757638712,"Misidentified_EpiEstim(weekly sliding)","australia",0.262907445923044,2.88936196254519,2,8,2,18
2020-03-09,0.779013945427858,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-09,0.832927713109672,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-09,1.17183858149353,"Misidentified_Bayesian","australia",0.134734663382668,2.75175673474562,2,8,2,18
2020-03-09,1.386759175521,"Misidentified_EpiEstim(no sliding)","australia",0.149862716470332,3.13154594128506,2,8,2,18
2020-03-09,1.57102309073696,"Misidentified_EpiEstim(weekly sliding)","australia",0.393617825379313,3.011253142213,2,8,2,18
2020-03-10,0.790569023104847,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-10,0.827080521035497,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-10,1.09562505380974,"Misidentified_Bayesian","australia",0.13894751294677,2.51100361784786,2,8,2,18
2020-03-10,1.38486249847397,"Misidentified_EpiEstim(no sliding)","australia",0.190517761806568,2.9962878465576,2,8,2,18
2020-03-10,1.64019093978103,"Misidentified_EpiEstim(weekly sliding)","australia",0.520366652904683,2.95189964788231,2,8,2,18
