"dates","means","Type","country","Low","High","zeta_0_true","xi_0_true","zeta_1_true","xi_1_true"
2020-01-29,0.82982283881541,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-29,0.885693025275266,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-29,1.02453175883607,"Misidentified_Bayesian","hongkong",0.356631938198149,2.09625877704266,8,8,2,18
2020-01-29,1.36917102127969,"Misidentified_EpiEstim(no sliding)","hongkong",0.0884506133192248,3.30112024951194,8,8,2,18
2020-01-29,2.41864937787429,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.539295834683878,4.71211869681626,8,8,2,18
2020-01-30,0.875490875012969,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-30,0.90259121387799,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-30,1.05878935851512,"Misidentified_Bayesian","hongkong",0.307023850733927,2.23528563690272,8,8,2,18
2020-01-30,1.27319693270344,"Misidentified_EpiEstim(no sliding)","hongkong",0.0864764339938356,3.0418894354474,8,8,2,18
2020-01-30,2.25669468681239,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.596078902095947,4.23712167562723,8,8,2,18
2020-01-31,0.868369913750414,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-31,0.888018413233569,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-31,1.03502703376575,"Misidentified_Bayesian","hongkong",0.177638096807406,2.34679723394117,8,8,2,18
2020-01-31,1.18864488798323,"Misidentified_EpiEstim(no sliding)","hongkong",0.0937494932920958,2.80390696316273,8,8,2,18
2020-01-31,2.01287510432963,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.603817417830082,3.66741100313452,8,8,2,18
2020-02-01,0.854658705660789,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-01,0.863554862110176,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-01,0.983703273300505,"Misidentified_Bayesian","hongkong",0.127553737565861,2.29631677065669,8,8,2,18
2020-02-01,1.1225367350207,"Misidentified_EpiEstim(no sliding)","hongkong",0.0931880257367022,2.62231347713455,8,8,2,18
2020-02-01,1.77966547069603,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.588176758475681,3.16065784424001,8,8,2,18
2020-02-02,0.858051533750291,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-02,0.867152158764737,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-02,0.937670556709667,"Misidentified_Bayesian","hongkong",0.0996765382835173,2.20061895706522,8,8,2,18
2020-02-02,1.06140534094669,"Misidentified_EpiEstim(no sliding)","hongkong",0.0918406693064247,2.46631701577026,8,8,2,18
2020-02-02,1.54811108780515,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.544373424711962,2.7019883435225,8,8,2,18
2020-02-03,0.845610082185127,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-03,0.911888194468437,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-03,0.93372610981694,"Misidentified_Bayesian","hongkong",0.0979742255071997,2.17684442819575,8,8,2,18
2020-02-03,1.04177537047623,"Misidentified_EpiEstim(no sliding)","hongkong",0.0973816647686309,2.39359616205008,8,8,2,18
2020-02-03,1.37200668647648,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.5081751664339,2.35860607283355,8,8,2,18
2020-02-04,0.841808213976435,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-04,0.850148465268116,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-04,0.871019665726192,"Misidentified_Bayesian","hongkong",0.0893665886840201,2.04996198053995,8,8,2,18
2020-02-04,0.96000591181882,"Misidentified_EpiEstim(no sliding)","hongkong",0.0876970337359982,2.22767071232205,8,8,2,18
2020-02-04,1.21593482817925,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.467583068107344,2.06865953354444,8,8,2,18
2020-02-05,0.826651204181453,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-05,0.861915938466338,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-05,0.875632002539195,"Misidentified_Bayesian","hongkong",0.0883262336950551,2.04871076223142,8,8,2,18
2020-02-05,0.952930416812623,"Misidentified_EpiEstim(no sliding)","hongkong",0.0899837759352614,2.19822798182188,8,8,2,18
2020-02-05,1.10341974344928,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.435534527189031,1.86271313967099,8,8,2,18
2020-02-06,0.806632100781912,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-06,0.854082880546593,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-06,0.878847317629048,"Misidentified_Bayesian","hongkong",0.0898041959578135,2.04541794522466,8,8,2,18
2020-02-06,0.948633323905527,"Misidentified_EpiEstim(no sliding)","hongkong",0.0930546584120607,2.17805130112271,8,8,2,18
2020-02-06,1.02551146620612,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.414955956431211,1.71854502203974,8,8,2,18
2020-02-07,0.860885930230691,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-07,0.860906056225984,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-07,0.894538022068337,"Misidentified_Bayesian","hongkong",0.100087832833637,2.0650390733493,8,8,2,18
2020-02-07,0.969697740101104,"Misidentified_EpiEstim(no sliding)","hongkong",0.103412731413465,2.20435816103594,8,8,2,18
2020-02-07,0.980784918465682,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.405250571199545,1.63271500463725,8,8,2,18
2020-02-08,0.84465970847291,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-08,0.869900437628431,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-08,0.87231823012976,"Misidentified_Bayesian","hongkong",0.0957587511737493,2.0254649554687,8,8,2,18
2020-02-08,0.945116118428397,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.39602574173898,1.56688630937591,8,8,2,18
2020-02-08,0.967344530923304,"Misidentified_EpiEstim(no sliding)","hongkong",0.102302602094698,2.19771639642373,8,8,2,18
2020-02-09,0.825504756971087,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-09,0.851987426544163,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-09,0.869310926297963,"Misidentified_Bayesian","hongkong",0.0941704024227136,2.02434274497172,8,8,2,18
2020-02-09,0.918802481986583,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.388436261927845,1.51978058353855,8,8,2,18
2020-02-09,0.938104977174241,"Misidentified_EpiEstim(no sliding)","hongkong",0.0958590215190506,2.14794094830083,8,8,2,18
2020-02-10,0.851917019456351,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-10,0.885285163795527,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-10,0.897298977242457,"Misidentified_Bayesian","hongkong",0.0992265470457874,2.06858032309454,8,8,2,18
2020-02-10,0.904440381368414,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.384653544877549,1.49360776626381,8,8,2,18
2020-02-10,0.9642146968994,"Misidentified_EpiEstim(no sliding)","hongkong",0.103225335907394,2.18784917417019,8,8,2,18
2020-02-11,0.837136024014174,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-11,0.856266471174856,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-11,0.882151894489616,"Misidentified_Bayesian","hongkong",0.100507619461714,2.03111261925774,8,8,2,18
2020-02-11,0.90014235485772,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.385404378946103,1.48365611415079,8,8,2,18
2020-02-11,0.940071861358585,"Misidentified_EpiEstim(no sliding)","hongkong",0.0991982506262366,2.14265333521837,8,8,2,18
2020-02-12,0.877538317117967,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-12,0.880004402147093,"Misidentified_Bayesian","hongkong",0.102714930179636,2.02410246601365,8,8,2,18
2020-02-12,0.882851041049775,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-12,0.897282156716805,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.386844468544223,1.47642662645523,8,8,2,18
2020-02-12,0.935571425129686,"Misidentified_EpiEstim(no sliding)","hongkong",0.10412457261797,2.12808100385196,8,8,2,18
2020-02-13,0.850987441194627,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-13,0.873055642281079,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-13,0.88374816200761,"Misidentified_Bayesian","hongkong",0.103613820798901,2.0308721077456,8,8,2,18
2020-02-13,0.892913702442791,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.387152006334052,1.46759588698516,8,8,2,18
2020-02-13,0.929544787795088,"Misidentified_EpiEstim(no sliding)","hongkong",0.101750176171444,2.11543706012296,8,8,2,18
2020-02-14,0.870368833690558,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-14,0.878268197380015,"Misidentified_Bayesian","hongkong",0.103322945720965,2.02109006175748,8,8,2,18
2020-02-14,0.882219030236501,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.382422708076956,1.45142430924614,8,8,2,18
2020-02-14,0.895035643645134,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-14,0.920071276848527,"Misidentified_EpiEstim(no sliding)","hongkong",0.10070128246067,2.09886238197543,8,8,2,18
2020-02-15,0.830110046975498,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-15,0.86294663912801,"Misidentified_Bayesian","hongkong",0.0981831714431154,1.9944047124411,8,8,2,18
2020-02-15,0.866358633828927,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-15,0.869863533891378,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.375530932712745,1.43403159375939,8,8,2,18
2020-02-15,0.902992963577675,"Misidentified_EpiEstim(no sliding)","hongkong",0.0953259650620765,2.07056887747592,8,8,2,18
2020-02-16,0.804906499282704,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-16,0.842994834476235,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-16,0.843288140863611,"Misidentified_Bayesian","hongkong",0.0915412094763761,1.96709834731291,8,8,2,18
2020-02-16,0.858754629768961,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.369446231844703,1.41857033981743,8,8,2,18
2020-02-16,0.88798964397509,"Misidentified_EpiEstim(no sliding)","hongkong",0.0924468710794166,2.0481448472021,8,8,2,18
2020-02-17,0.851207811102846,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.366763250528876,1.40756399411302,8,8,2,18
2020-02-17,0.853930891661723,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-17,0.872162327403469,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-17,0.886826164368741,"Misidentified_Bayesian","hongkong",0.107475746369252,2.03858260250668,8,8,2,18
2020-02-17,0.925975002346465,"Misidentified_EpiEstim(no sliding)","hongkong",0.103452792607973,2.1154003291334,8,8,2,18
2020-02-18,0.83590039279599,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-18,0.840996824599575,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.360330375374314,1.39506486781125,8,8,2,18
2020-02-18,0.859170383161829,"Misidentified_Bayesian","hongkong",0.093547150928609,2.00393994498254,8,8,2,18
2020-02-18,0.878682084465192,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-18,0.902861749632922,"Misidentified_EpiEstim(no sliding)","hongkong",0.0916273803433878,2.08693370815402,8,8,2,18
2020-02-19,0.840932629267681,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.358224060304874,1.3986892170363,8,8,2,18
2020-02-19,0.879910777928624,"Misidentified_Bayesian","hongkong",0.0997258689918998,2.04676168263167,8,8,2,18
2020-02-19,0.881481019008289,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-19,0.889170994216978,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-19,0.930019555821574,"Misidentified_EpiEstim(no sliding)","hongkong",0.100549434258544,2.13603509404721,8,8,2,18
2020-02-20,0.833243655407208,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-20,0.840156143965007,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.354820370528198,1.40281545851473,8,8,2,18
2020-02-20,0.856314975517027,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-20,0.873165136634125,"Misidentified_Bayesian","hongkong",0.0964885248494066,2.0395597437423,8,8,2,18
2020-02-20,0.922257337873739,"Misidentified_EpiEstim(no sliding)","hongkong",0.0977162609209977,2.12951450125764,8,8,2,18
2020-02-21,0.841506772246291,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-21,0.846332497523167,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.354886535535832,1.41736604583433,8,8,2,18
2020-02-21,0.869040654302958,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-21,0.897674392065508,"Misidentified_Bayesian","hongkong",0.10505729353159,2.08149062436161,8,8,2,18
2020-02-21,0.948511175250063,"Misidentified_EpiEstim(no sliding)","hongkong",0.106260441646241,2.17448062225064,8,8,2,18
2020-02-22,0.835193786014289,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-22,0.846611821725601,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-22,0.856501952800115,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.356792544611372,1.4379290681869,8,8,2,18
2020-02-22,0.888072221108034,"Misidentified_Bayesian","hongkong",0.100124423538187,2.07247948198655,8,8,2,18
2020-02-22,0.939312343297409,"Misidentified_EpiEstim(no sliding)","hongkong",0.100086576296048,2.16371201087473,8,8,2,18
2020-02-23,0.816589520824171,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-23,0.8245322640016,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-23,0.877968894838148,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.363442380734597,1.47533340940689,8,8,2,18
2020-02-23,0.897016630647311,"Misidentified_Bayesian","hongkong",0.10265842178851,2.08528897723813,8,8,2,18
2020-02-23,0.961985984042155,"Misidentified_EpiEstim(no sliding)","hongkong",0.105264757417101,2.20122116865453,8,8,2,18
2020-02-24,0.846488865121706,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-24,0.857413770756903,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-24,0.900576441417187,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.371598164640483,1.51288387516132,8,8,2,18
2020-02-24,0.914288909603843,"Misidentified_Bayesian","hongkong",0.110960463248259,2.10905634048677,8,8,2,18
2020-02-24,0.98871931692826,"Misidentified_EpiEstim(no sliding)","hongkong",0.11430216095231,2.24191883974374,8,8,2,18
2020-02-25,0.822102816609906,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-25,0.86730375182908,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-25,0.897537507890552,"Misidentified_Bayesian","hongkong",0.108956623020495,2.07678622897591,8,8,2,18
2020-02-25,0.919981602758982,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.381123521708271,1.54227140638669,8,8,2,18
2020-02-25,0.973122210773532,"Misidentified_EpiEstim(no sliding)","hongkong",0.111854861736735,2.209900195847,8,8,2,18
2020-02-26,0.843470588852179,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-26,0.849022476866266,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-26,0.910728541026776,"Misidentified_Bayesian","hongkong",0.109575439095553,2.0888338062948,8,8,2,18
2020-02-26,0.932983353744461,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.389270008374564,1.5595076292361,8,8,2,18
2020-02-26,0.979247002727376,"Misidentified_EpiEstim(no sliding)","hongkong",0.114571388039587,2.21182129116393,8,8,2,18
2020-02-27,0.848320140477209,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-27,0.879152486699694,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-27,0.92165359542174,"Misidentified_Bayesian","hongkong",0.11280047848691,2.09962064878116,8,8,2,18
2020-02-27,0.955492628976636,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.404927951252222,1.58712754701334,8,8,2,18
2020-02-27,1.00349519403669,"Misidentified_EpiEstim(no sliding)","hongkong",0.122499135999614,2.24253506601284,8,8,2,18
2020-02-28,0.850390390914441,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-28,0.890276146708306,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-28,0.95071691833028,"Misidentified_Bayesian","hongkong",0.13139333811704,2.13377767486083,8,8,2,18
2020-02-28,0.985246164334956,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.426089553738285,1.62285432923446,8,8,2,18
2020-02-28,1.06319603050093,"Misidentified_EpiEstim(no sliding)","hongkong",0.144404821911006,2.32525203732089,8,8,2,18
2020-02-29,0.85001063822064,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-29,0.851384350032926,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-29,0.92361560761511,"Misidentified_Bayesian","hongkong",0.124014788881128,2.07752833133803,8,8,2,18
2020-02-29,1.01247889535936,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.447176141424814,1.65314917093412,8,8,2,18
2020-02-29,1.05796003566241,"Misidentified_EpiEstim(no sliding)","hongkong",0.141484924129939,2.30761464215503,8,8,2,18
2020-03-01,0.873265944250243,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-01,0.88270790613894,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-01,0.954179927602571,"Misidentified_Bayesian","hongkong",0.14270802925332,2.10699458588932,8,8,2,18
2020-03-01,1.03456577109798,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.470048978779985,1.67134193196802,8,8,2,18
2020-03-01,1.06225069936881,"Misidentified_EpiEstim(no sliding)","hongkong",0.1573757234612,2.29088836750488,8,8,2,18
2020-03-02,0.843963467884216,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-02,0.85970252045122,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-02,0.902333935794783,"Misidentified_Bayesian","hongkong",0.127611342188363,2.0062511014185,8,8,2,18
2020-03-02,1.00564160243865,"Misidentified_EpiEstim(no sliding)","hongkong",0.141138826970409,2.18346932754362,8,8,2,18
2020-03-02,1.0359304963572,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.478651788800526,1.6614730858353,8,8,2,18
2020-03-03,0.832061985556346,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-03,0.867211716725154,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-03,0.9341893606756,"Misidentified_Bayesian","hongkong",0.147522771653836,2.03778074039089,8,8,2,18
2020-03-03,1.03862816843291,"Misidentified_EpiEstim(no sliding)","hongkong",0.159450607232301,2.21311590176043,8,8,2,18
2020-03-03,1.05190002271063,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.498414572724013,1.66931520588272,8,8,2,18
2020-03-04,0.838571921168872,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-04,0.860887507872508,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-04,0.891947201102393,"Misidentified_Bayesian","hongkong",0.142605476111693,1.94362006320612,8,8,2,18
2020-03-04,0.999885821604607,"Misidentified_EpiEstim(no sliding)","hongkong",0.155066738987625,2.1290811500508,8,8,2,18
2020-03-04,1.04886820350655,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.507504436510258,1.65010116617839,8,8,2,18
2020-03-05,0.831371488447415,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-05,0.891313678178129,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-05,0.908582490335007,"Misidentified_Bayesian","hongkong",0.152489172184871,1.94866887671671,8,8,2,18
2020-03-05,1.02255990124073,"Misidentified_EpiEstim(no sliding)","hongkong",0.170892816257059,2.14452526292726,8,8,2,18
2020-03-05,1.05139612692775,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.521001858037064,1.63777141881268,8,8,2,18
2020-03-06,0.833391380566403,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-06,0.83443376321114,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-06,0.89566804624177,"Misidentified_Bayesian","hongkong",0.153712993586793,1.91575512680278,8,8,2,18
2020-03-06,1.02589362449355,"Misidentified_EpiEstim(no sliding)","hongkong",0.174422768083302,2.13595678501263,8,8,2,18
2020-03-06,1.04273260966629,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.52654751219024,1.6114116371617,8,8,2,18
2020-03-07,0.849471241935988,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-07,0.869475619757473,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-07,0.933548680322748,"Misidentified_Bayesian","hongkong",0.176832247616512,1.95605643144444,8,8,2,18
2020-03-07,1.04194399597867,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.537908912601074,1.59515303479745,8,8,2,18
2020-03-07,1.06580268273626,"Misidentified_EpiEstim(no sliding)","hongkong",0.197392317742172,2.18089094489904,8,8,2,18
2020-03-08,0.838729573077222,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-08,0.867587267790824,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
