"dates","means","Type","country","Low","High","zeta_0_true","xi_0_true","zeta_1_true","xi_1_true"
2020-01-25,1.38706196177854,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.0427948705472176,3.61300727355286,4,8,2,18
2020-01-26,0.665732500205288,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-26,0.826111527422554,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-26,0.947437244162032,"Misidentified_Bayesian","hongkong",0.205638039505267,2.27429084447418,4,8,2,18
2020-01-26,1.26164302458046,"Misidentified_EpiEstim(no sliding)","hongkong",0.0250837557759815,3.37559026179859,4,8,2,18
2020-01-26,1.60790033999741,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.0914780254427086,3.91903851588024,4,8,2,18
2020-01-27,0.798775737161902,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-27,0.806965963675302,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-27,0.997640797839002,"Misidentified_Bayesian","hongkong",0.206790088359687,2.33764501613062,4,8,2,18
2020-01-27,1.31008621177984,"Misidentified_EpiEstim(no sliding)","hongkong",0.0447409830114592,3.3907014597961,4,8,2,18
2020-01-27,1.82052605431742,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.169753455089723,4.15462235182112,4,8,2,18
2020-01-28,0.751787492982473,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-28,0.901746072785059,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-28,1.01391400721003,"Misidentified_Bayesian","hongkong",0.222658707169418,2.31443983405627,4,8,2,18
2020-01-28,1.2933190093445,"Misidentified_EpiEstim(no sliding)","hongkong",0.0517203401206783,3.27912861569864,4,8,2,18
2020-01-28,1.9412077483734,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.257000820136229,4.18586970858895,4,8,2,18
2020-01-29,0.82982283881541,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-29,0.885693025275266,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-29,1.05757651880857,"Misidentified_Bayesian","hongkong",0.278691467198793,2.31656658045738,4,8,2,18
2020-01-29,1.23891090674172,"Misidentified_EpiEstim(no sliding)","hongkong",0.0635902584338356,3.08261244877259,4,8,2,18
2020-01-29,1.93707027227918,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.338430698890797,3.97621902940748,4,8,2,18
2020-01-30,0.875490875012969,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-30,0.90259121387799,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-30,1.0293982083877,"Misidentified_Bayesian","hongkong",0.220575306270419,2.30161410578425,4,8,2,18
2020-01-30,1.16143945714927,"Misidentified_EpiEstim(no sliding)","hongkong",0.0654648333932386,2.85405460206513,4,8,2,18
2020-01-30,1.81595401636173,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.390970715457707,3.57893627859325,4,8,2,18
2020-01-31,0.868369913750414,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-31,0.888018413233569,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-01-31,1.02053122474415,"Misidentified_Bayesian","hongkong",0.163295384417186,2.34366236712364,4,8,2,18
2020-01-31,1.10282307484684,"Misidentified_EpiEstim(no sliding)","hongkong",0.0734985980576299,2.66236562942291,4,8,2,18
2020-01-31,1.65522041154668,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.423576902763947,3.1437855530107,4,8,2,18
2020-02-01,0.854658705660789,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-01,0.863554862110176,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-01,0.979994642133021,"Misidentified_Bayesian","hongkong",0.104516120870186,2.31594633283184,4,8,2,18
2020-02-01,1.04103918321375,"Misidentified_EpiEstim(no sliding)","hongkong",0.0754214429126417,2.48687367077425,4,8,2,18
2020-02-01,1.47807479480112,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.428960881373562,2.72520939611168,4,8,2,18
2020-02-02,0.858051533750291,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-02,0.867152158764737,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-02,0.944327971284154,"Misidentified_Bayesian","hongkong",0.0926543486559977,2.22557594481719,4,8,2,18
2020-02-02,0.998054256300835,"Misidentified_EpiEstim(no sliding)","hongkong",0.0767582566769822,2.36185792782838,4,8,2,18
2020-02-02,1.31126348943375,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.415582945289785,2.36325789523908,4,8,2,18
2020-02-03,0.845610082185127,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-03,0.911888194468437,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-03,0.950699561896721,"Misidentified_Bayesian","hongkong",0.0992683605359903,2.20763119864314,4,8,2,18
2020-02-03,1.00031778837101,"Misidentified_EpiEstim(no sliding)","hongkong",0.0893913780879943,2.32413951709479,4,8,2,18
2020-02-03,1.18736796815775,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.405743602503756,2.09626292836516,4,8,2,18
2020-02-04,0.841808213976435,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-04,0.850148465268116,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-04,0.905742108516475,"Misidentified_Bayesian","hongkong",0.0901087082037172,2.11551272906215,4,8,2,18
2020-02-04,0.935353421621708,"Misidentified_EpiEstim(no sliding)","hongkong",0.0807446824271992,2.18771181602389,4,8,2,18
2020-02-04,1.07563084295447,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.386485176608997,1.87195938395889,4,8,2,18
2020-02-05,0.826651204181453,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-05,0.861915938466338,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-05,0.911679475739092,"Misidentified_Bayesian","hongkong",0.0916842569373495,2.114850340442,4,8,2,18
2020-02-05,0.930358519394027,"Misidentified_EpiEstim(no sliding)","hongkong",0.0834698343104757,2.16172558841646,4,8,2,18
2020-02-05,0.996649232367938,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.373010388418856,1.71373409078388,4,8,2,18
2020-02-06,0.806632100781912,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-06,0.854082880546593,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-06,0.899322176597637,"Misidentified_Bayesian","hongkong",0.0929877196460837,2.08100152490085,4,8,2,18
2020-02-06,0.920298994750994,"Misidentified_EpiEstim(no sliding)","hongkong",0.0857024151185802,2.13172256084245,4,8,2,18
2020-02-06,0.942591543516012,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.36591301326921,1.60333954350746,4,8,2,18
2020-02-07,0.860885930230691,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-07,0.860906056225984,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-07,0.90868476459265,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.363377021113416,1.53194678477709,4,8,2,18
2020-02-07,0.915258750516642,"Misidentified_Bayesian","hongkong",0.101173650455586,2.10189172001731,4,8,2,18
2020-02-07,0.93330560958562,"Misidentified_EpiEstim(no sliding)","hongkong",0.0960395982625736,2.14359422579621,4,8,2,18
2020-02-08,0.84465970847291,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-08,0.869900437628431,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-08,0.884490053084492,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.36147369501137,1.48173424817415,4,8,2,18
2020-02-08,0.919377976383111,"Misidentified_Bayesian","hongkong",0.103591006240193,2.1071097786468,4,8,2,18
2020-02-08,0.931133696371854,"Misidentified_EpiEstim(no sliding)","hongkong",0.0953719841719817,2.13699497370255,4,8,2,18
2020-02-09,0.825504756971087,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-09,0.851987426544163,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-09,0.865264393584987,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.35792689208801,1.44451896321248,4,8,2,18
2020-02-09,0.893479953150706,"Misidentified_Bayesian","hongkong",0.0943872809978407,2.06471343965712,4,8,2,18
2020-02-09,0.907463059322928,"Misidentified_EpiEstim(no sliding)","hongkong",0.0886570526865497,2.09733491266202,4,8,2,18
2020-02-10,0.851917019456351,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-10,0.855023710889127,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.356244848777412,1.42436882321854,4,8,2,18
2020-02-10,0.885285163795527,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-10,0.922017492514015,"Misidentified_Bayesian","hongkong",0.101126585357109,2.10866053708253,4,8,2,18
2020-02-10,0.938851932080833,"Misidentified_EpiEstim(no sliding)","hongkong",0.0978400182929697,2.14564045901901,4,8,2,18
2020-02-11,0.837136024014174,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-11,0.847359229552066,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.355315126604479,1.40946659542167,4,8,2,18
2020-02-11,0.856266471174856,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-11,0.889621217125123,"Misidentified_Bayesian","hongkong",0.0943045932972744,2.05309271887503,4,8,2,18
2020-02-11,0.902934033901034,"Misidentified_EpiEstim(no sliding)","hongkong",0.0903464917065816,2.08147506214349,4,8,2,18
2020-02-12,0.845193001889165,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.357352636494694,1.40312340850483,4,8,2,18
2020-02-12,0.877538317117967,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-12,0.882851041049775,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-12,0.903008290230041,"Misidentified_Bayesian","hongkong",0.105995840068733,2.06600634046079,4,8,2,18
2020-02-12,0.915088759564988,"Misidentified_EpiEstim(no sliding)","hongkong",0.0990649352007107,2.0944753218112,4,8,2,18
2020-02-13,0.844344303202578,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.359794562116298,1.39921511014296,4,8,2,18
2020-02-13,0.850987441194627,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-13,0.873055642281079,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-13,0.909039352528123,"Misidentified_Bayesian","hongkong",0.104392668418804,2.07578945351659,4,8,2,18
2020-02-13,0.915311870250633,"Misidentified_EpiEstim(no sliding)","hongkong",0.0976886848271048,2.09246833487603,4,8,2,18
2020-02-14,0.841124853151928,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.358477263822172,1.39408439317797,4,8,2,18
2020-02-14,0.870368833690558,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-14,0.895035643645134,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-14,0.900729970282632,"Misidentified_Bayesian","hongkong",0.102696666159368,2.061399445926,4,8,2,18
2020-02-14,0.909734253882217,"Misidentified_EpiEstim(no sliding)","hongkong",0.098232847812317,2.08188168559511,4,8,2,18
2020-02-15,0.830110046975498,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-15,0.836264032485408,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.355245730759773,1.38765373443733,4,8,2,18
2020-02-15,0.866358633828927,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-15,0.884507144936262,"Misidentified_Bayesian","hongkong",0.0995063434315434,2.03352014167834,4,8,2,18
2020-02-15,0.893009103453009,"Misidentified_EpiEstim(no sliding)","hongkong",0.0934443437576733,2.05379832459692,4,8,2,18
2020-02-16,0.804906499282704,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-16,0.828087411687376,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.351591559444101,1.37577357895734,4,8,2,18
2020-02-16,0.842994834476235,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-16,0.859897571484003,"Misidentified_Bayesian","hongkong",0.0917804354224421,1.99851019738095,4,8,2,18
2020-02-16,0.873259405783744,"Misidentified_EpiEstim(no sliding)","hongkong",0.0884454242100957,2.02420140889852,4,8,2,18
2020-02-17,0.824220386331935,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.350231932089019,1.37054192141159,4,8,2,18
2020-02-17,0.853930891661723,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-17,0.872162327403469,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-17,0.906927550545691,"Misidentified_Bayesian","hongkong",0.106432022992004,2.07646489393772,4,8,2,18
2020-02-17,0.914159150042206,"Misidentified_EpiEstim(no sliding)","hongkong",0.100676756425157,2.09592395667121,4,8,2,18
2020-02-18,0.817997412117495,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.347134059833389,1.36284726225957,4,8,2,18
2020-02-18,0.83590039279599,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-18,0.877593999119104,"Misidentified_Bayesian","hongkong",0.0940340628090516,2.03722498390832,4,8,2,18
2020-02-18,0.878682084465192,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-18,0.883870014143314,"Misidentified_EpiEstim(no sliding)","hongkong",0.0884492277242278,2.05482374841834,4,8,2,18
2020-02-19,0.816020072572346,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.344686952961772,1.36321475951599,4,8,2,18
2020-02-19,0.881481019008289,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-19,0.889170994216978,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-19,0.896990376385251,"Misidentified_Bayesian","hongkong",0.100274081751786,2.07728907823118,4,8,2,18
2020-02-19,0.906318769210904,"Misidentified_EpiEstim(no sliding)","hongkong",0.0953092202693066,2.09672198710248,4,8,2,18
2020-02-20,0.810499858378284,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.339453058760202,1.36001163336346,4,8,2,18
2020-02-20,0.833243655407208,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-20,0.856314975517027,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-20,0.885240941397202,"Misidentified_Bayesian","hongkong",0.0957015284053125,2.06281393377234,4,8,2,18
2020-02-20,0.895016209703657,"Misidentified_EpiEstim(no sliding)","hongkong",0.0925523970343202,2.08382815177513,4,8,2,18
2020-02-21,0.813762964207846,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.337887686361853,1.37049497502551,4,8,2,18
2020-02-21,0.841506772246291,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-21,0.869040654302958,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-21,0.909497098779777,"Misidentified_Bayesian","hongkong",0.103716249651852,2.10569123482278,4,8,2,18
2020-02-21,0.924055230502391,"Misidentified_EpiEstim(no sliding)","hongkong",0.100729218433716,2.13405990236542,4,8,2,18
2020-02-22,0.81621637351116,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.336219611017862,1.37956893953798,4,8,2,18
2020-02-22,0.835193786014289,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-22,0.846611821725601,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-22,0.888576368834285,"Misidentified_Bayesian","hongkong",0.0940960852803256,2.07885252958832,4,8,2,18
2020-02-22,0.902797647815818,"Misidentified_EpiEstim(no sliding)","hongkong",0.091109358646949,2.10377539667918,4,8,2,18
2020-02-23,0.816589520824171,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-23,0.8245322640016,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-23,0.831670543568146,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.340219903709174,1.40790637692685,4,8,2,18
2020-02-23,0.915134676170606,"Misidentified_Bayesian","hongkong",0.100244738339853,2.12141172846232,4,8,2,18
2020-02-23,0.928172975424146,"Misidentified_EpiEstim(no sliding)","hongkong",0.0970680449502831,2.14563242634897,4,8,2,18
2020-02-24,0.842736494611808,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.342393176941707,1.42868687712789,4,8,2,18
2020-02-24,0.846488865121706,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-24,0.857413770756903,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-24,0.93110180222617,"Misidentified_Bayesian","hongkong",0.110313920715111,2.14081681625465,4,8,2,18
2020-02-24,0.944137837462136,"Misidentified_EpiEstim(no sliding)","hongkong",0.106605739836807,2.16660506660358,4,8,2,18
2020-02-25,0.822102816609906,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-25,0.854470357582229,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.34676522080258,1.44788167846648,4,8,2,18
2020-02-25,0.86730375182908,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-25,0.910823985097247,"Misidentified_Bayesian","hongkong",0.102395404676038,2.10442902295526,4,8,2,18
2020-02-25,0.928034459650418,"Misidentified_EpiEstim(no sliding)","hongkong",0.100014507998788,2.13636923539703,4,8,2,18
2020-02-26,0.843470588852179,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-26,0.849022476866266,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-26,0.86584404955775,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.353706380095507,1.4630538050167,4,8,2,18
2020-02-26,0.922909285780828,"Misidentified_Bayesian","hongkong",0.108122417731343,2.11821074965075,4,8,2,18
2020-02-26,0.938921054193143,"Misidentified_EpiEstim(no sliding)","hongkong",0.106476060611012,2.14451712288294,4,8,2,18
2020-02-27,0.848320140477209,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-27,0.876902096120053,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.362184232324441,1.47503981828997,4,8,2,18
2020-02-27,0.879152486699694,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-27,0.90591228394042,"Misidentified_Bayesian","hongkong",0.105398126942383,2.08048252076071,4,8,2,18
2020-02-27,0.935128444685617,"Misidentified_EpiEstim(no sliding)","hongkong",0.104886116263163,2.13074326260087,4,8,2,18
2020-02-28,0.850390390914441,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-28,0.890276146708306,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-28,0.905596398135069,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.379720230793872,1.51153436341123,4,8,2,18
2020-02-28,0.99111592787381,"Misidentified_Bayesian","hongkong",0.134591255217118,2.20411765958302,4,8,2,18
2020-02-28,1.02054505782572,"Misidentified_EpiEstim(no sliding)","hongkong",0.132756016207727,2.25600127945861,4,8,2,18
2020-02-29,0.85001063822064,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-29,0.851384350032926,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-02-29,0.923695040637132,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.39479350203589,1.52971714416468,4,8,2,18
2020-02-29,0.928074230366103,"Misidentified_Bayesian","hongkong",0.114852109424603,2.09472468522093,4,8,2,18
2020-02-29,0.978187526258886,"Misidentified_EpiEstim(no sliding)","hongkong",0.119434320060703,2.17826430475804,4,8,2,18
2020-03-01,0.873265944250243,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-01,0.88270790613894,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-01,0.939271146279753,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.411114773331943,1.54112704923462,4,8,2,18
2020-03-01,0.950328421874807,"Misidentified_Bayesian","hongkong",0.12973011106884,2.1085020106878,4,8,2,18
2020-03-01,0.996448917364441,"Misidentified_EpiEstim(no sliding)","hongkong",0.132968883455653,2.18810222024599,4,8,2,18
2020-03-02,0.843963467884216,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-02,0.85970252045122,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-02,0.899758910530071,"Misidentified_Bayesian","hongkong",0.118109715907633,2.00982161263296,4,8,2,18
2020-03-02,0.936167078804148,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.416051487742558,1.52593913234737,4,8,2,18
2020-03-02,0.939000682100287,"Misidentified_EpiEstim(no sliding)","hongkong",0.122066298584876,2.0757606845413,4,8,2,18
2020-03-03,0.832061985556346,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-03,0.867211716725154,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-03,0.92988882358404,"Misidentified_Bayesian","hongkong",0.137763339856719,2.03279860622502,4,8,2,18
2020-03-03,0.947393446223526,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.432660356203137,1.52763472675322,4,8,2,18
2020-03-03,0.968687749759391,"Misidentified_EpiEstim(no sliding)","hongkong",0.139179562332912,2.10033031495603,4,8,2,18
2020-03-04,0.838571921168872,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-04,0.860887507872508,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-04,0.912771998737849,"Misidentified_Bayesian","hongkong",0.137213454587434,1.98530891324432,4,8,2,18
2020-03-04,0.946828434354646,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.442184207492037,1.51269376348137,4,8,2,18
2020-03-04,0.951819639506282,"Misidentified_EpiEstim(no sliding)","hongkong",0.140548275539541,2.05198815047317,4,8,2,18
2020-03-05,0.831371488447415,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-05,0.891313678178129,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-05,0.94078833012138,"Misidentified_Bayesian","hongkong",0.153163887286656,2.00931434018023,4,8,2,18
2020-03-05,0.958146963652019,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.460184226264599,1.51323327309556,4,8,2,18
2020-03-05,0.981238517999836,"Misidentified_EpiEstim(no sliding)","hongkong",0.155947195281369,2.07987806271636,4,8,2,18
2020-03-06,0.833391380566403,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-06,0.83443376321114,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-06,0.914075198429701,"Misidentified_Bayesian","hongkong",0.149368247171436,1.95212035245098,4,8,2,18
2020-03-06,0.948793755662696,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.464432945104689,1.48671467014885,4,8,2,18
2020-03-06,0.961514422132287,"Misidentified_EpiEstim(no sliding)","hongkong",0.154121434681318,2.03325505966632,4,8,2,18
2020-03-07,0.849471241935988,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-07,0.869475619757473,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-07,0.930184694332042,"Misidentified_Bayesian","hongkong",0.160548645895944,1.96234332674396,4,8,2,18
2020-03-07,0.948973443048414,"Misidentified_EpiEstim(weekly sliding)","hongkong",0.474939883753484,1.4729174550465,4,8,2,18
2020-03-07,0.98888397142744,"Misidentified_EpiEstim(no sliding)","hongkong",0.169191740629171,2.06080990237143,4,8,2,18
2020-03-08,0.838729573077222,"True(GI, infected)","hongkong",NA,NA,NA,NA,NA,NA
2020-03-08,0.867587267790824,"True(SI, diagnosed)","hongkong",NA,NA,NA,NA,NA,NA
