"dates","means","Type","country","Low","High","zeta_0_true","xi_0_true","zeta_1_true","xi_1_true"
2020-01-26,0.7879681313956,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-01-26,0.858950773311061,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-01-26,0.91298415330974,"Misidentified_Bayesian","australia",0.428160279702201,1.79830933123495,8,8,2,18
2020-01-26,1.06602993209412,"Misidentified_EpiEstim(no sliding)","australia",0.00481078176448635,3.08275268791447,8,8,2,18
2020-01-26,1.24283020402703,"Misidentified_EpiEstim(weekly sliding)","australia",0.021989305779289,3.37494316224877,8,8,2,18
2020-01-27,0.62448866908002,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-01-27,0.75940243741806,"Misidentified_Bayesian","australia",0.331028492311323,1.58095189215865,8,8,2,18
2020-01-27,0.881843454197201,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-01-27,1.03906135422185,"Misidentified_EpiEstim(no sliding)","australia",0.00424896970212365,3.01541158674327,8,8,2,18
2020-01-27,1.26226433294471,"Misidentified_EpiEstim(weekly sliding)","australia",0.0307375821177642,3.36731992587354,8,8,2,18
2020-01-28,0.707386653385504,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-01-28,0.77779263245799,"Misidentified_Bayesian","australia",0.342929352624236,1.5963765485488,8,8,2,18
2020-01-28,0.845689304764038,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-01-28,1.04759911275902,"Misidentified_EpiEstim(no sliding)","australia",0.00660012319769895,3.00739964723124,8,8,2,18
2020-01-28,1.28260452222507,"Misidentified_EpiEstim(weekly sliding)","australia",0.0430568751877088,3.3480788856705,8,8,2,18
2020-01-29,0.689418269127139,"Misidentified_Bayesian","australia",0.240456069665484,1.51658708360923,8,8,2,18
2020-01-29,0.751545841596261,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-01-29,0.767437799908838,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-01-29,1.06141697305635,"Misidentified_EpiEstim(no sliding)","australia",0.00930729521551621,3.01125041105809,8,8,2,18
2020-01-29,1.30239860619411,"Misidentified_EpiEstim(weekly sliding)","australia",0.057814244296615,3.32122430082821,8,8,2,18
2020-01-30,0.674661517749624,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-01-30,0.726226461043821,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-01-30,0.838411755206858,"Misidentified_Bayesian","australia",0.380331438399455,1.67766281959681,8,8,2,18
2020-01-30,1.09241574509203,"Misidentified_EpiEstim(no sliding)","australia",0.0146987316306983,3.04627196244216,8,8,2,18
2020-01-30,1.32972921370229,"Misidentified_EpiEstim(weekly sliding)","australia",0.0762077267944892,3.30330498610092,8,8,2,18
2020-01-31,0.761017382899582,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-01-31,0.785086320625588,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-01-31,0.946318595674893,"Misidentified_Bayesian","australia",0.445918749156171,1.83438948350332,8,8,2,18
2020-01-31,1.09294965705233,"Misidentified_EpiEstim(no sliding)","australia",0.0164743993180238,3.02736070645477,8,8,2,18
2020-01-31,1.33842270179444,"Misidentified_EpiEstim(weekly sliding)","australia",0.0943728855068233,3.25025342747654,8,8,2,18
2020-02-01,0.814932034135227,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-01,0.845095932497729,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-01,1.11714736595994,"Misidentified_EpiEstim(no sliding)","australia",0.0208446412497381,3.04906378989193,8,8,2,18
2020-02-01,1.34590592591464,"Misidentified_Bayesian","australia",0.694133833067886,2.40048766859257,8,8,2,18
2020-02-01,1.37020966651442,"Misidentified_EpiEstim(weekly sliding)","australia",0.114722493033565,3.23680812635293,8,8,2,18
2020-02-02,0.799134389696166,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-02,0.852117862757992,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-02,1.07239047852413,"Misidentified_EpiEstim(no sliding)","australia",0.0198521553204916,2.94220461707031,8,8,2,18
2020-02-02,1.35230190807081,"Misidentified_EpiEstim(weekly sliding)","australia",0.131173297482344,3.13463015830179,8,8,2,18
2020-02-02,2.1920393933412,"Misidentified_Bayesian","australia",1.3016954695137,3.52418967524218,8,8,2,18
2020-02-03,0.784588983213899,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-03,0.910483229679717,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-03,1.04979575638141,"Misidentified_EpiEstim(no sliding)","australia",0.0194724764569191,2.8737921608717,8,8,2,18
2020-02-03,1.3291025948833,"Misidentified_EpiEstim(weekly sliding)","australia",0.148227788052098,3.02263164692283,8,8,2,18
2020-02-03,2.06635749128078,"Misidentified_Bayesian","australia",1.17179204524515,3.4278369368494,8,8,2,18
2020-02-04,0.787872754295009,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-04,0.813849626977757,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-04,1.02892930721706,"Misidentified_EpiEstim(no sliding)","australia",0.0209692477295427,2.8095758780862,8,8,2,18
2020-02-04,1.28804545104878,"Misidentified_EpiEstim(weekly sliding)","australia",0.157512720471394,2.88819477715702,8,8,2,18
2020-02-04,1.73680551463511,"Misidentified_Bayesian","australia",0.89727924130786,3.07289512121973,8,8,2,18
2020-02-05,0.812385601823215,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-05,0.859393555753328,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-05,1.01525191572857,"Misidentified_EpiEstim(no sliding)","australia",0.023752419474183,2.75746604618201,8,8,2,18
2020-02-05,1.12058064490412,"Misidentified_Bayesian","australia",0.402865155377062,2.33160137844696,8,8,2,18
2020-02-05,1.239997433993,"Misidentified_EpiEstim(weekly sliding)","australia",0.164900700968571,2.74651911270305,8,8,2,18
2020-02-06,0.814281200490516,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-06,0.823151241899046,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-06,1.02716840842527,"Misidentified_EpiEstim(no sliding)","australia",0.0275982045723863,2.75814233440726,8,8,2,18
2020-02-06,1.15885011862291,"Misidentified_Bayesian","australia",0.415719520889502,2.39713566194263,8,8,2,18
2020-02-06,1.19739904292333,"Misidentified_EpiEstim(weekly sliding)","australia",0.171974605954274,2.62080570040175,8,8,2,18
2020-02-07,0.786635424026878,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-07,0.951799327034455,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-07,1.0500957177824,"Misidentified_EpiEstim(no sliding)","australia",0.0333284135701572,2.78194646286077,8,8,2,18
2020-02-07,1.1071815245684,"Misidentified_Bayesian","australia",0.359598552374442,2.34352294911252,8,8,2,18
2020-02-07,1.1698178114221,"Misidentified_EpiEstim(weekly sliding)","australia",0.189042859759755,2.52212338454226,8,8,2,18
2020-02-08,0.809242913438032,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-08,0.857389502163788,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-08,0.980242856363006,"Misidentified_Bayesian","australia",0.251079942320041,2.20401663629626,8,8,2,18
2020-02-08,1.02570401297323,"Misidentified_EpiEstim(no sliding)","australia",0.0291577602451501,2.72737814118362,8,8,2,18
2020-02-08,1.1216111134811,"Misidentified_EpiEstim(weekly sliding)","australia",0.190497998993225,2.40075666660494,8,8,2,18
2020-02-09,0.850962578737387,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-09,0.858541573756051,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-09,0.941995594977708,"Misidentified_Bayesian","australia",0.222459586232932,2.1564404809684,8,8,2,18
2020-02-09,0.985272641646028,"Misidentified_EpiEstim(no sliding)","australia",0.0297403573355408,2.64310398618711,8,8,2,18
2020-02-09,1.0663775371393,"Misidentified_EpiEstim(weekly sliding)","australia",0.18844102200939,2.27479203314918,8,8,2,18
2020-02-10,0.85042145799515,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-10,0.902935767628101,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-10,0.943614205710412,"Misidentified_Bayesian","australia",0.216727011313136,2.16010305779428,8,8,2,18
2020-02-10,1.00325088421673,"Misidentified_EpiEstim(no sliding)","australia",0.0325228479771568,2.66330463609937,8,8,2,18
2020-02-10,1.03496428318744,"Misidentified_EpiEstim(weekly sliding)","australia",0.191318385837973,2.19391308108055,8,8,2,18
2020-02-11,0.814988519306732,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-11,0.865114579902596,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-11,0.947403061341392,"Misidentified_Bayesian","australia",0.239114375146764,2.14482991998252,8,8,2,18
2020-02-11,0.965652857703511,"Misidentified_EpiEstim(no sliding)","australia",0.0288208990743615,2.58789509673281,8,8,2,18
2020-02-11,0.998064505825144,"Misidentified_EpiEstim(weekly sliding)","australia",0.189891248824702,2.11102863671194,8,8,2,18
2020-02-12,0.780244682079299,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-12,0.889369317944928,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-12,0.918697910927263,"Misidentified_Bayesian","australia",0.215292521962893,2.11267196082062,8,8,2,18
2020-02-12,0.944108215985286,"Misidentified_EpiEstim(no sliding)","australia",0.024385446319066,2.54689633718381,8,8,2,18
2020-02-12,0.964631982669089,"Misidentified_EpiEstim(weekly sliding)","australia",0.183958245048807,2.04379789234493,8,8,2,18
2020-02-13,0.833726428855111,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-13,0.928101099502562,"Misidentified_EpiEstim(weekly sliding)","australia",0.17784112294914,1.97517337924837,8,8,2,18
2020-02-13,0.936335888694707,"Misidentified_EpiEstim(no sliding)","australia",0.0275209013417459,2.52835106033302,8,8,2,18
2020-02-13,0.939440632043982,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-13,0.969434500583466,"Misidentified_Bayesian","australia",0.265991183443245,2.16702181070527,8,8,2,18
2020-02-14,0.831443414099928,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-14,0.885292431345039,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-14,0.896805310304349,"Misidentified_EpiEstim(weekly sliding)","australia",0.170812820811696,1.91989540525554,8,8,2,18
2020-02-14,0.946251046484211,"Misidentified_EpiEstim(no sliding)","australia",0.0280407100359263,2.54532672370516,8,8,2,18
2020-02-14,0.95918458765164,"Misidentified_Bayesian","australia",0.253727648317092,2.14916800959357,8,8,2,18
2020-02-15,0.774992133361359,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-15,0.860605607044666,"Misidentified_EpiEstim(weekly sliding)","australia",0.159892537408481,1.86229818029098,8,8,2,18
2020-02-15,0.921666101784155,"Misidentified_EpiEstim(no sliding)","australia",0.025960841161792,2.50782935931313,8,8,2,18
2020-02-15,0.926781646474128,"Misidentified_Bayesian","australia",0.225905155661711,2.12216052152121,8,8,2,18
2020-02-15,0.973576419702918,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-16,0.851753299864771,"Misidentified_EpiEstim(weekly sliding)","australia",0.157519589886336,1.85117337429094,8,8,2,18
2020-02-16,0.893056438554791,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-16,0.914117535848508,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-16,0.916734788279971,"Misidentified_Bayesian","australia",0.202851134746907,2.13261324741257,8,8,2,18
2020-02-16,0.950522671618857,"Misidentified_EpiEstim(no sliding)","australia",0.030721727008856,2.56257236542191,8,8,2,18
2020-02-17,0.817042344873204,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-17,0.831089949641788,"Misidentified_EpiEstim(weekly sliding)","australia",0.150874901511172,1.82470254319386,8,8,2,18
2020-02-17,0.841925627821145,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-17,0.93073937304164,"Misidentified_EpiEstim(no sliding)","australia",0.0260695551708127,2.53788682369897,8,8,2,18
2020-02-17,1.0023337569548,"Misidentified_Bayesian","australia",0.302389428933312,2.20533763343993,8,8,2,18
2020-02-18,0.822661496845724,"Misidentified_EpiEstim(weekly sliding)","australia",0.148528250136767,1.82118226024061,8,8,2,18
2020-02-18,0.871635747360214,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-18,0.894591244820109,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-18,0.946421744129673,"Misidentified_EpiEstim(no sliding)","australia",0.030027494495277,2.5751110166296,8,8,2,18
2020-02-18,0.975836497630732,"Misidentified_Bayesian","australia",0.276310056262961,2.18223213315295,8,8,2,18
2020-02-19,0.81257333913773,"Misidentified_EpiEstim(weekly sliding)","australia",0.146238755545074,1.81713465624795,8,8,2,18
2020-02-19,0.827280704871984,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-19,0.862459835826087,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-19,0.919360150497607,"Misidentified_Bayesian","australia",0.230560738258542,2.12408228438597,8,8,2,18
2020-02-19,0.93469426887827,"Misidentified_EpiEstim(no sliding)","australia",0.026415040771151,2.5646157667133,8,8,2,18
2020-02-20,0.79341306049795,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-20,0.808666094136289,"Misidentified_EpiEstim(weekly sliding)","australia",0.14243882031001,1.82868678039873,8,8,2,18
2020-02-20,0.88044773072097,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-20,0.918702617478061,"Misidentified_Bayesian","australia",0.226807885983505,2.13087215049627,8,8,2,18
2020-02-20,0.941871369283382,"Misidentified_EpiEstim(no sliding)","australia",0.0242328454280018,2.58886383221314,8,8,2,18
2020-02-21,0.806895318175045,"Misidentified_EpiEstim(weekly sliding)","australia",0.137805570732792,1.8483893466049,8,8,2,18
2020-02-21,0.815757840056959,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-21,0.942431786254639,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-21,0.957709713121118,"Misidentified_EpiEstim(no sliding)","australia",0.0276219053989874,2.62589942254677,8,8,2,18
2020-02-21,0.960114553525527,"Misidentified_Bayesian","australia",0.261219024103854,2.18357634000054,8,8,2,18
2020-02-22,0.795222461091883,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-22,0.811687344902814,"Misidentified_EpiEstim(weekly sliding)","australia",0.136074734555444,1.88028964956195,8,8,2,18
2020-02-22,0.859872994296194,"Misidentified_Bayesian","australia",0.16976938236378,2.08248247228334,8,8,2,18
2020-02-22,0.894310227018865,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-22,0.946232332153926,"Misidentified_EpiEstim(no sliding)","australia",0.0253514552639993,2.61655936925544,8,8,2,18
2020-02-23,0.811716088188718,"Misidentified_EpiEstim(weekly sliding)","australia",0.130891720014395,1.90840123887837,8,8,2,18
2020-02-23,0.878667017353776,"Misidentified_Bayesian","australia",0.183935685369852,2.1152606063882,8,8,2,18
2020-02-23,0.889218302379305,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-23,0.928357311355733,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-23,0.953933777814098,"Misidentified_EpiEstim(no sliding)","australia",0.0288868756734159,2.63821497842211,8,8,2,18
2020-02-24,0.814891241148262,"Misidentified_EpiEstim(weekly sliding)","australia",0.127285504344002,1.94217135385471,8,8,2,18
2020-02-24,0.820887163953983,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-24,0.851145837342867,"Misidentified_Bayesian","australia",0.166796881799307,2.08305486283483,8,8,2,18
2020-02-24,0.896383966500286,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-24,0.94160449146231,"Misidentified_EpiEstim(no sliding)","australia",0.0245633472192444,2.62671273443348,8,8,2,18
2020-02-25,0.806121904812966,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-25,0.8172623921992,"Misidentified_EpiEstim(weekly sliding)","australia",0.120673220295546,1.97646836116154,8,8,2,18
2020-02-25,0.933026012029137,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-25,0.938152215620459,"Misidentified_Bayesian","australia",0.246431431271578,2.18448986947234,8,8,2,18
2020-02-25,0.943316692717082,"Misidentified_EpiEstim(no sliding)","australia",0.0214957300208872,2.64179532748606,8,8,2,18
2020-02-26,0.766362694965306,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-26,0.818831243253082,"Misidentified_EpiEstim(weekly sliding)","australia",0.113444406562765,2.01048979994215,8,8,2,18
2020-02-26,0.902911145935001,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-26,0.92239022852628,"Misidentified_Bayesian","australia",0.232178699623617,2.18287986430205,8,8,2,18
2020-02-26,0.937123667512482,"Misidentified_EpiEstim(no sliding)","australia",0.0190798593165895,2.64185243907384,8,8,2,18
2020-02-27,0.81797914670393,"Misidentified_EpiEstim(weekly sliding)","australia",0.107331760707693,2.03849185262392,8,8,2,18
2020-02-27,0.832652540301513,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-27,0.913031494892574,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-27,0.936175438677731,"Misidentified_Bayesian","australia",0.248760809164123,2.1973257297252,8,8,2,18
2020-02-27,0.939982490109081,"Misidentified_EpiEstim(no sliding)","australia",0.0214255931024389,2.65272613858091,8,8,2,18
2020-02-28,0.800844672988966,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-28,0.826157044263027,"Misidentified_EpiEstim(weekly sliding)","australia",0.0996748586135991,2.0840038800827,8,8,2,18
2020-02-28,0.871100757686774,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-28,0.893918176051205,"Misidentified_Bayesian","australia",0.192751565821361,2.17847098544035,8,8,2,18
2020-02-28,0.954083928541402,"Misidentified_EpiEstim(no sliding)","australia",0.0192257837772327,2.68946912038493,8,8,2,18
2020-02-29,0.865531884913052,"Misidentified_EpiEstim(weekly sliding)","australia",0.0999503791062429,2.17988777406204,8,8,2,18
2020-02-29,0.877008550664843,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-02-29,0.91064406888532,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-02-29,0.937181266402479,"Misidentified_Bayesian","australia",0.213816681985676,2.25143775189613,8,8,2,18
2020-02-29,1.00494898478397,"Misidentified_EpiEstim(no sliding)","australia",0.0291726537513079,2.78375189502167,8,8,2,18
2020-03-01,0.710521568613026,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-01,0.7974504035171,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-01,0.904060931939645,"Misidentified_Bayesian","australia",0.161554316296635,2.24846611515763,8,8,2,18
2020-03-01,0.918805137058383,"Misidentified_EpiEstim(weekly sliding)","australia",0.0983401734306853,2.29890477101846,8,8,2,18
2020-03-01,1.01723270785072,"Misidentified_EpiEstim(no sliding)","australia",0.0246591208366178,2.81527784520163,8,8,2,18
2020-03-02,0.751319010210276,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-02,0.816267983232123,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-02,0.965354098135778,"Misidentified_Bayesian","australia",0.227272146810361,2.31336228505055,8,8,2,18
2020-03-02,0.973357926452408,"Misidentified_EpiEstim(weekly sliding)","australia",0.0997163978774126,2.41377893331777,8,8,2,18
2020-03-02,1.00991417732613,"Misidentified_EpiEstim(no sliding)","australia",0.0224678916898352,2.80449451403495,8,8,2,18
2020-03-03,0.770327696013331,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-03,1.03022186869623,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-03,1.06188308852475,"Misidentified_EpiEstim(weekly sliding)","australia",0.111673448593266,2.57260985348476,8,8,2,18
2020-03-03,1.08378395079271,"Misidentified_EpiEstim(no sliding)","australia",0.0346493401973995,2.92379726607742,8,8,2,18
2020-03-03,1.10172017920708,"Misidentified_Bayesian","australia",0.303719677268168,2.5117461709078,8,8,2,18
2020-03-04,0.783793720247158,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-04,0.828896170563658,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-04,1.01795921775969,"Misidentified_Bayesian","australia",0.212176678238389,2.43186695366788,8,8,2,18
2020-03-04,1.133716450197,"Misidentified_EpiEstim(no sliding)","australia",0.036120991906036,3.00228044430913,8,8,2,18
2020-03-04,1.19132407608423,"Misidentified_EpiEstim(weekly sliding)","australia",0.132640107828838,2.78746403343648,8,8,2,18
2020-03-05,0.7805537161368,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-05,0.827752754204433,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-05,1.10449418472909,"Misidentified_Bayesian","australia",0.230684531893455,2.57466173498258,8,8,2,18
2020-03-05,1.23199200000422,"Misidentified_EpiEstim(no sliding)","australia",0.05196752048672,3.14626899756701,8,8,2,18
2020-03-05,1.38607261311111,"Misidentified_EpiEstim(weekly sliding)","australia",0.184446190124239,3.08523746607477,8,8,2,18
2020-03-06,0.751741943788935,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-06,0.894380588293238,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-06,1.16682712585275,"Misidentified_Bayesian","australia",0.235785559865645,2.68849180590611,8,8,2,18
2020-03-06,1.36024425719459,"Misidentified_EpiEstim(no sliding)","australia",0.0805212619988776,3.3265908738133,8,8,2,18
2020-03-06,1.63264575271275,"Misidentified_EpiEstim(weekly sliding)","australia",0.272179267349093,3.43402739266341,8,8,2,18
2020-03-07,0.738548730139471,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-07,0.801853424664816,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-07,1.20720938273795,"Misidentified_Bayesian","australia",0.21896228076457,2.7785825742903,8,8,2,18
2020-03-07,1.49002392186001,"Misidentified_EpiEstim(no sliding)","australia",0.117747926843257,3.48870325638645,8,8,2,18
2020-03-07,1.90874766904224,"Misidentified_EpiEstim(weekly sliding)","australia",0.403588696771096,3.78661699355628,8,8,2,18
2020-03-08,0.76645714039304,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-08,0.793035559410234,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-08,1.32057453067804,"Misidentified_Bayesian","australia",0.224302881713163,2.97069449323576,8,8,2,18
2020-03-08,1.83285181852405,"Misidentified_EpiEstim(no sliding)","australia",0.236395448939379,3.96559888714826,8,8,2,18
2020-03-08,2.31229765215987,"Misidentified_EpiEstim(weekly sliding)","australia",0.656481049194264,4.26687832625031,8,8,2,18
2020-03-09,0.779013945427858,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-09,0.832927713109672,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-09,1.46733268468376,"Misidentified_Bayesian","australia",0.276464242894669,3.17020318819644,8,8,2,18
2020-03-09,2.1253510128894,"Misidentified_EpiEstim(no sliding)","australia",0.393091163224187,4.30472362999533,8,8,2,18
2020-03-09,2.7432484534595,"Misidentified_EpiEstim(weekly sliding)","australia",1.01842378026591,4.69919078297368,8,8,2,18
2020-03-10,0.790569023104847,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
2020-03-10,0.827080521035497,"True(SI, diagnosed)","australia",NA,NA,NA,NA,NA,NA
2020-03-10,1.36284603292821,"Misidentified_Bayesian","australia",0.263696012441649,2.90876500059611,8,8,2,18
2020-03-10,2.18029934643524,"Misidentified_EpiEstim(no sliding)","australia",0.493734957024009,4.2313336765195,8,8,2,18
2020-03-10,2.96772703336627,"Misidentified_EpiEstim(weekly sliding)","australia",1.33021693803863,4.77905787027998,8,8,2,18
2020-03-11,0.787603769581969,"True(GI, infected)","australia",NA,NA,NA,NA,NA,NA
